version,count,min,avg,max
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,30,848,1033,1256
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,993,1088,1289
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,918,1028,1183
