suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27672 27591 27668 26854 26651 26390 26894 27544 27546 27332 27611 27363 26422 27309 28418 27549 27438 27862 26696 26854,4406,4406,4407,0,0,0,952,1095,1469
CompilationBenchmarksBigNightly,caskApp,150,1,567.7 570.8 569.6 569.7 568.2 569.3 568.4 569.2 567.3 569.1 567.6 567.7 565.6 566.6 565.6 569.5 567.9 565.2 567.2 567.3,109.8,109.8,109.8,0,0,0,4,106.2,368
CompilationBenchmarksBigNightly,dottyUtils,170,1,1091 1090 1092 1094 1089 1088 1093 1093 1088 1095 1088 1087 1091 1091 1089 1090 1086 1086 1103 1087,158.4,158.5,158.5,0,0,0,1,94.3,578
CompilationBenchmarksBigNightly,fansi,150,1,1318 1312 1316 1317 1314 1315 1316 1315 1323 1309 1312 1372 1369 1304 1300 1300 1300 1289 1290 1286,206.4,206.4,206.6,0,0,0,388,503.3,979
CompilationBenchmarksBigNightly,parallelCollections,100,1,4461 4463 4462 4462 4461 4461 4461 4461 4459 4460 4460 4461 4471 4518 4518 4518 4583 4648 4581 4460,603.1,603.1,603.2,0,0,0,3,90.5,261
CompilationBenchmarksBigNightly,re2s,120,1,1870 1866 1867 1866 1870 1877 1871 1877 1860 1848 1842 1857 1847 1846 1876 1845 1845 1859 1841 1838,260.4,260.5,260.6,0,0,0,7,224.6,835
CompilationBenchmarksBigNightly,scalaToday,150,1,3531 3345 3270 3274 3280 3280 3279 3279 3281 3279 3279 3279 3279 3279 3278 3311 3309 3309 3308 3307,502.6,502.6,502.8,0,0,0,16,108.4,428
CompilationBenchmarksBigNightly,scalaYaml,80,1,4484 4486 4481 4481 4482 4488 4480 4479 4478 4479 4479 4422 4420 4422 4423 4421 4422 4419 4419 4421,571.2,571.3,571.5,0,0,0,11,165.5,575
CompilationBenchmarksBigNightly,sourcecode,170,1,923.9 921.3 924.1 922.7 923.6 922.3 922.8 923.2 921.8 921.7 921.1 926.6 920 925.7 920.1 920.2 920.9 919.8 920 919.3,166.4,166.4,166.6,0,0,0,0,94.7,364
CompilationBenchmarksBigNightly,tastyQuery,60,1,5094 5095 5092 5093 5093 5089 5101 5087 5086 5089 5096 5084 5081 5082 5082 5078 5081 5077 5076 5076,659.8,659.9,660,0,0,0,14,214.9,846
CompilationBenchmarksBigNightly,tictactoe,150,1,1148 1146 1144 1159 1142 1143 1142 1141 1150 1144 1149 1140 1140 1140 1139 1145 1143 1272 1164 1134,215.5,215.6,215.6,0,0,0,50,233.4,1221
CompilationBenchmarksSmallNightly,helloWorld,150,1,125.6 126.7 125.6 126 126.1 126 125.5 126.2 124.3 127.1 126 125.1 124.1 124.9 125 125.2 124.6 124.1 124.9 124.5,34.67,34.67,34.67,0,0,0,0,23.15,68
CompilationBenchmarksSmallNightly,implicitInductive,150,1,880.5 880.3 879.3 919.1 899.1 884.4 880.4 880.8 880.2 880.8 878.5 880.9 878.8 879.8 879.3 880.1 879.8 877.8 880.1 878.9,67.61,67.61,67.62,0,0,0,1,50.45,166
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,582 583.2 582.7 582.2 581.8 582.6 584 581.9 582.2 589.8 582.6 580.9 583.9 581 580.9 580 581.3 580.7 579.6 578.5,106.3,106.3,106.3,0,0,0,0,64.15,256
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,358.8 365.7 363.4 362.7 363.1 359.2 356.6 357.4 370.1 344.4 342.3 343.9 343.5 346.6 346 346.2 346.8 345.5 347 346.4,70.77,70.78,70.98,0,0,0,1,103.7,623
