suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26855 27216 27285 26914 27216 27267 27515 27386 27055 26121 27077 26992 27304 27276 27429 26796 26130 27059 27868 27053,4488,4489,4495,0,0,0,852,1008,1423
CompilationBenchmarksBigNightly,caskApp,150,1,557 559.2 558.5 558 553.7 557.1 556.6 557.5 601.5 574.6 556.3 572.1 555.9 557 553.6 580.5 589.6 581.7 575.1 592.7,109.7,109.7,109.8,0,0,0,1,110.3,336
CompilationBenchmarksBigNightly,dottyUtils,170,1,1101 1102 1089 1087 1086 1088 1087 1102 1087 1086 1086 1087 1085 1109 1088 1086 1084 1095 1083 1099,158.9,158.9,159,0,0,0,0,86.5,274
CompilationBenchmarksBigNightly,fansi,150,1,1300 1303 1301 1301 1301 1312 1307 1303 1306 1300 1299 1299 1301 1299 1297 1299 1305 1306 1307 1300,206.5,206.5,206.5,0,0,0,370,497.7,788
CompilationBenchmarksBigNightly,parallelCollections,100,1,4491 4493 4490 4492 4493 4490 4492 4491 4489 4491 4491 4489 4489 4489 4489 4488 4490 4487 4486 4486,604.1,604.1,604.2,0,0,0,5,89.25,235
CompilationBenchmarksBigNightly,re2s,120,1,1787 1789 1788 1790 1787 1789 1787 1912 1850 1786 1784 1788 1808 1783 1779 1830 1811 1806 1817 1807,260.4,260.5,260.6,0,0,0,6,205.3,951
CompilationBenchmarksBigNightly,scalaToday,150,1,3347 3355 3344 3345 3342 3349 3342 3340 3344 3341 3340 3338 3341 3339 3339 3341 3340 3344 3338 3342,494.4,494.5,494.9,0,0,0,27,148.9,428
CompilationBenchmarksBigNightly,scalaYaml,80,1,4658 4654 4775 4740 4555 4539 4529 4524 4528 4528 4524 4523 4523 4522 4539 4540 4530 4523 4524 4528,571.2,571.3,571.6,0,0,0,20,183.4,563
CompilationBenchmarksBigNightly,sourcecode,170,1,943 947.8 941.2 958 939.6 938.8 938.7 939.2 938.5 938.3 938.3 937 935.3 942.5 936.4 936.5 937.2 936.7 936.6 935.8,167.3,167.3,167.5,0,0,0,0,88.4,358
CompilationBenchmarksBigNightly,tastyQuery,60,1,4955 4958 4957 4987 4978 4967 5069 5118 5114 5123 5102 5120 5005 4966 4962 4968 4965 4960 4959 4961,657.4,657.5,657.6,0,0,0,21,227.9,634
CompilationBenchmarksBigNightly,tictactoe,150,1,1161 1160 1161 1159 1160 1159 1159 1159 1156 1157 1155 1157 1157 1158 1154 1153 1155 1154 1153 1154,216,216.1,216.1,0,0,0,68,249.8,1314
CompilationBenchmarksSmallNightly,helloWorld,150,1,128.3 127.9 127 127 128.1 127.7 127.1 127.5 126.8 127.2 126.3 125.9 124.7 126 126.9 127.2 126.4 126.4 126.6 126.4,34.64,34.64,34.65,0,0,0,1,21.65,58
CompilationBenchmarksSmallNightly,implicitInductive,150,1,878.2 878.5 882.4 878.4 879.3 881.4 884.3 883.8 882.2 885.2 880.5 883.9 882.3 884.1 882.6 883.4 882.7 881.9 883.5 882.3,67.55,67.55,67.56,0,0,0,0,51.65,168
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,585 583.9 584 583.3 584 583.6 582.5 584.3 583.3 661.9 597.6 584.3 585.4 589.8 583.3 581.7 581.8 581.8 582.7 581.8,106.7,106.7,106.7,0,0,0,0,67.05,312
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,368.4 372.8 371.5 370.6 376.2 363.5 365.5 360.5 363.2 365 361.8 365.8 363.8 364.5 364.3 363.5 364.4 361.7 364.2 363.1,70.55,70.57,70.77,0,0,0,0,82.7,523
