suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,25193 26117 26516 25995 25896 25349 25828 25969 26095 25765,4492,4493,4493,0,0,0,1019,1281,1583
CompilationBenchmarksBigNightly,caskApp,130,1,657.6 642.9 612.7 609.9 616.3 615 615.6 612.5 615.4 612.8,137.7,137.8,137.8,0,0,0,10,129.6,413
CompilationBenchmarksBigNightly,dottyUtils,170,1,1089 1086 1084 1087 1083 1083 1088 1087 1083 1090,171.6,171.6,171.6,0,0,0,5,60,189
CompilationBenchmarksBigNightly,fansi,140,1,1057 1130 1147 1058 1056 1061 1056 1055 1056 1060,185.9,186,186,0,0,0,355,500.4,743
CompilationBenchmarksBigNightly,parallelCollections,100,1,4563 4565 4563 4565 4563 4564 4567 4566 4560 4556,633.2,633.2,633.2,0,0,0,9,80.4,171
CompilationBenchmarksBigNightly,re2s,60,1,1941 1794 1770 1772 1776 1799 1768 1766 1764 1769,268,268,268,0,0,0,35,164.7,350
CompilationBenchmarksBigNightly,scalaToday,130,1,3213 3215 3212 3209 3210 3213 3208 3215 3208 3207,558.6,558.6,558.6,0,0,0,24,218.9,605
CompilationBenchmarksBigNightly,scalaYaml,40,1,4232 4211 4219 4261 4202 4199 4198 4194 4193 4187,569.9,570.1,570.2,0,0,0,126,389.9,535
CompilationBenchmarksBigNightly,sourcecode,100,1,846.1 844.9 857.8 857.1 940 875.9 857.7 844.6 843 857.9,170.1,170.1,170.1,0,0,0,24,110.3,305
CompilationBenchmarksBigNightly,tastyQuery,60,1,5084 5086 5084 5089 5087 5082 5078 5079 5026 5024,682.8,682.8,682.9,0,0,0,45,239.2,551
CompilationBenchmarksBigNightly,tictactoe,130,1,1088 1092 1087 1092 1105 1098 1096 1098 1096 1083,244.5,244.5,244.5,0,0,0,42,182.1,538
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1217 1217 1217 1217 1215 1216 1214 1214 1216 1222,421.9,422,422,0,0,0,5,65.2,155
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1515 1516 1519 1516 1515 1516 1515 1513 1513 1513,246.4,246.5,246.5,0,0,0,20,118.1,470
CompilationBenchmarksBigWeekly,scalaz,25,1,28303 28246 28359 27959 27954 28530 28811 28939 28359 27833,4058,4062,4066,2,2.5,3,177,481.1,870
CompilationBenchmarksSmallNightly,helloWorld,150,1,84.47 84.36 84.44 83.6 83.77 83.94 83.42 83.92 83.38 84.39,23.78,23.78,23.78,0,0,0,2,21.2,48
CompilationBenchmarksSmallNightly,implicitInductive,150,1,904.6 903 902.2 904.8 902.5 902.5 901.9 901.7 903.1 901.7,65.88,65.88,65.88,0,0,0,2,53,194
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,631 631.5 632 632.2 631.1 631.2 632.2 630.1 630 630.8,144.6,144.6,144.6,0,0,0,9,47.7,133
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,319.9 331.9 318.9 311.6 315.7 314.5 314.3 314.9 313.4 314.4,71.38,71.39,71.42,0,0,0,5,124.3,739
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,248.5 211.5 211.7 209.3 209.1 209 208.6 210.7 210.6 209.5,60.1,60.11,60.11,0,0,0,0,39.3,180
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,129.9 128.9 129 129 129.1 128.7 128 128.5 128.1 129.5,38.36,38.36,38.36,0,0,0,0,28.4,65
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,121 121.8 120.5 120.1 120.4 120.8 120.2 120.2 121.4 121.1,33,33,33,0,0,0,3,23.7,88
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,117.5 117.6 117 116.6 117.4 117.2 116.4 116.3 116.3 116.8,32.96,32.96,32.96,0,0,0,4,22.8,59
CompilationBenchmarksSmallWeekly,findRef,150,1,83.53 83.12 81.76 83.18 81.9 82.31 82.23 80.96 81.45 81.71,22.93,22.93,22.94,0,0,0,1,24.9,54
CompilationBenchmarksSmallWeekly,i1535,150,1,168.4 168.3 168.4 168.1 168 164.5 164.3 167.5 163.8 167,44.15,44.15,44.15,0,0,0,15,71.9,204
CompilationBenchmarksSmallWeekly,i1687,150,1,78.76 78.79 78.51 79.03 78.63 78.44 79.34 78.54 78.97 78.68,22.74,22.74,22.74,0,0,0,2,18.3,40
CompilationBenchmarksSmallWeekly,implicitCache,150,1,109.1 109.8 109.8 110.2 109.2 108.9 108.7 108.5 110 108.4,30.23,30.23,30.23,0,0,0,1,16.9,52
CompilationBenchmarksSmallWeekly,implicitNums,150,1,323.5 324.5 324 324 323.1 324 323.6 323.3 325 323.1,72.93,72.93,72.93,0,0,0,0,27.1,149
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,125.6 113.3 112.9 113.5 112.6 112.8 112.8 112.6 111.6 113.3,30.73,30.73,30.73,0,0,0,1,28.7,65
CompilationBenchmarksSmallWeekly,tuple,150,1,211 210.8 211.7 212.9 211.1 210 209.7 209.9 211.5 211,61.13,61.14,61.15,0,0,0,8,39.8,135
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,164 162.6 162.2 163.2 163.2 161.5 161.9 161.4 162.1 161.8,50.84,50.84,50.84,0,0,0,6,25.1,53
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,201.7 203.3 203.5 203.2 203.6 203.3 203.6 202.5 203.2 203.1,65.39,65.39,65.4,0,0,0,3,36.2,92
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,92.51 93.01 92.03 92.39 92.27 91.42 91.51 91.49 91.28 91.58,29.09,29.09,29.1,0,0,0,0,18.4,44
