suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26461 26859 26875 27368 26514 25999 26695 26516 26685 26638 26073 25955 25960 26307 26812 27063 26584 26797 26009 26277,4225,4226,4226,0,0,0,933,1106,1550
CompilationBenchmarksBigNightly,caskApp,150,1,550.9 548.8 548.2 548.4 546.9 548.5 549 548.3 549.6 548.5 551.9 547.8 548.1 545 553.1 552.5 550.6 553.7 550.7 549.6,108.7,108.7,108.7,0,0,0,11,119.3,521
CompilationBenchmarksBigNightly,dottyUtils,170,1,1106 1105 1105 1104 1104 1103 1104 1104 1102 1102 1103 1102 1120 1099 1098 1098 1096 1097 1097 1099,155.7,155.7,155.7,0,0,0,0,72.75,266
CompilationBenchmarksBigNightly,fansi,150,1,1319 1379 1428 1319 1315 1324 1317 1312 1313 1315 1315 1314 1314 1315 1317 1318 1317 1315 1314 1332,206.5,206.6,206.7,0,0,0,435,553.7,870
CompilationBenchmarksBigNightly,parallelCollections,100,1,4571 4515 4565 4562 4561 4560 4561 4569 4582 4580 4571 4577 4641 4718 4719 4567 4574 4562 4562 4562,581.9,582,582,0,0,0,0,80.15,275
CompilationBenchmarksBigNightly,re2s,120,1,1814 1812 1815 1814 1816 1812 1809 1825 1820 1810 1807 1818 1807 1810 1835 1807 1804 1823 1802 1800,253.1,253.1,253.1,0,0,0,3,154.9,599
CompilationBenchmarksBigNightly,scalaToday,150,1,3351 3429 3430 3345 3346 3365 3345 3343 3382 3344 3342 3340 3343 3340 3339 3357 3346 3349 3344 3348,491,491,491,0,0,0,17,124.5,317
CompilationBenchmarksBigNightly,scalaYaml,80,1,4519 4520 4517 4518 4515 4537 4516 4512 4513 4511 4515 4513 4515 4512 4545 4515 4510 4510 4507 4507,554.8,554.9,555.1,0,0,0,12,165.8,454
CompilationBenchmarksBigNightly,sourcecode,170,1,937 942.9 937 938.3 934.8 935.2 934.8 939.5 935.4 935.4 942.4 937.1 944.3 937.2 977.1 933.6 933.4 937.9 933.5 923.7,161.6,161.6,161.7,0,0,0,0,86.85,419
CompilationBenchmarksBigNightly,tastyQuery,60,1,5064 5051 5050 5062 5070 5047 5045 5045 5043 5050 5042 5041 5041 5040 5038 5037 5036 5035 5031 5038,642.3,642.4,642.4,0,0,0,19,201.2,707
CompilationBenchmarksBigNightly,tictactoe,150,1,1199 1200 1200 1197 1201 1198 1200 1198 1194 1194 1193 1197 1191 1198 1195 1193 1194 1188 1190 1195,211.5,211.6,211.6,0,0,0,68,259.8,1335
CompilationBenchmarksSmallNightly,helloWorld,150,1,123.7 123.3 123 122.9 124.6 124.4 123.8 124.7 124.4 125 124.5 124.2 123.1 124.1 123.9 124.4 124.1 123.5 123.8 124.2,33.98,33.98,33.99,0,0,0,1,22.55,59
CompilationBenchmarksSmallNightly,implicitInductive,150,1,885.8 884.7 885.1 885.2 885.5 884.7 884.2 883.2 888.2 884.9 886.5 886.1 886.9 885.4 885.3 885.7 887.7 885.3 884.9 886.5,65.54,65.54,65.55,0,0,0,5,61.8,198
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,590 588.6 587.7 590.3 588.2 588 588.7 587.4 587.5 587.4 587.5 587.1 589.4 587.1 587.1 586.8 587 589.2 587.8 585.5,105.1,105.1,105.1,0,0,0,1,62.05,285
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,351.3 356.2 349.1 347.9 345.8 343.9 344 347.9 350.9 349.4 348.9 348.2 347.7 346.9 349.1 348.2 346.2 347.5 346 346.3,68.26,68.27,68.3,0,0,0,2,81.75,544
RuntimeBenchmarksOptimizerSmallNightly,ary,40,10,8.519 8.543 8.522 8.538 8.533 8.54 8.533 8.521 8.527 8.555,0.3672,0.3672,0.3672,0,0,0,0,0,0
RuntimeBenchmarksOptimizerSmallNightly,ary2,20,10,191.6 186.3 186.2 186.6 186.7 186.6 186.1 186 186 186,350.4,350.4,350.4,0,0,0,0,3.2,16
RuntimeBenchmarksOptimizerSmallNightly,matMul,20,10,22.28 22.27 22.38 22.28 22.31 22.3 22.37 22.31 22.29 22.35,6.574,6.574,6.574,0,0,0,0,1,5
RuntimeBenchmarksOptimizerSmallNightly,meteor,20,1,452.9 454.1 455 454.7 455.5 453.5 454.2 455.6 454.3 454,267.5,267.5,267.5,0,0,0,0,1.3,7
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop,20,10,25.75 25.89 26 26.04 25.78 25.84 26.65 26.07 25.86 25.78,5.613,5.613,5.613,0,0,0,0,1,4
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop2,20,10,93.59 93.29 93.04 93.12 93.21 93.18 93.15 93.12 92.96 96.43,96.1,96.1,96.1,0,0,0,0,1.2,5
