version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,33.31,33.34,33.37
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,33.32,33.32,33.32
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,33.31,33.31,33.32
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,33.41,33.41,33.41
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,33.39,33.39,33.4
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,33.39,33.4,33.4
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,33.3,33.31,33.31
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,33.3,33.3,33.3
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,33.35,33.35,33.35
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,33.29,33.3,33.31
3.8.3-RC1-bin-20260218-d96239a-NIGHTLY,20,32.84,32.84,32.84
