version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,44.42,44.44,44.45
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,44.51,44.51,44.52
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,44.41,44.41,44.42
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,44.47,44.47,44.48
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,44.53,44.53,44.54
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,44.53,44.54,44.54
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,44.43,44.49,44.56
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,44.41,44.41,44.41
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,44.54,44.54,44.55
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,44.34,44.4,44.43
