suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27526 28132 27356 26758 27525 27702 27391 27616 27393 26470 26428 26468 28145 28181 27405 27582 27376 26421 27190 27373,4188,4189,4195,0,0,0,900,1059,1400
CompilationBenchmarksBigNightly,caskApp,150,1,561.4 557.7 556.6 557.4 556.5 557.8 557.5 556.6 557.1 557.6 558.8 559.6 559.5 555.4 562.1 550.9 549.7 551.8 548.7 548.8,107.8,107.8,107.8,0,0,0,4,96.6,385
CompilationBenchmarksBigNightly,dottyUtils,170,1,1094 1093 1092 1094 1092 1092 1096 1095 1091 1095 1090 1091 1093 1094 1091 1076 1075 1074 1085 1091,154.8,154.8,154.8,0,0,0,3,76.8,298
CompilationBenchmarksBigNightly,fansi,150,1,1300 1297 1295 1297 1295 1293 1295 1294 1288 1341 1317 1331 1310 1301 1280 1317 1295 1300 1312 1299,186.5,186.6,186.8,0,0,0,463,586,861
CompilationBenchmarksBigNightly,parallelCollections,100,1,4626 4559 4556 4554 4558 4553 4556 4558 4581 4551 4552 4550 4550 4548 4550 4552 4553 4550 4549 4572,575.3,575.3,575.3,0,0,0,1,81.45,373
CompilationBenchmarksBigNightly,re2s,120,1,1792 1790 1794 1792 1796 1792 1789 1786 1782 1774 1769 1786 1772 1769 1802 1768 1767 1778 1765 1764,250.6,250.6,250.7,0,0,0,5,169.8,900
CompilationBenchmarksBigNightly,scalaToday,150,1,3228 3230 3230 3229 3228 3227 3227 3228 3228 3228 3226 3227 3226 3236 3332 3348 3335 3372 3372 3357,470.9,471,471.4,0,0,0,20,86.9,270
CompilationBenchmarksBigNightly,scalaYaml,80,1,4492 4492 4490 4718 4487 4513 4677 4491 4489 4486 4522 4485 4513 4485 4483 4488 4435 4429 4428 4431,541.3,541.3,541.6,0,0,0,38,175.1,500
CompilationBenchmarksBigNightly,sourcecode,170,1,927.4 918.2 956.2 964.2 935.7 962.2 967 926.2 944.3 940.2 964.4 931.6 945.9 978.6 947.3 963.5 973.7 957.8 974.7 966.8,162,162,162.1,0,0,0,0,77.65,355
CompilationBenchmarksBigNightly,tastyQuery,60,1,5266 5234 5074 5099 5065 5039 5041 5044 5041 5045 5037 5039 5033 5036 5035 5038 5037 5039 5031 5036,633.4,633.5,633.5,0,0,0,21,189.1,614
CompilationBenchmarksBigNightly,tictactoe,150,1,1124 1126 1124 1124 1124 1123 1125 1124 1123 1122 1121 1123 1122 1121 1120 1119 1126 1140 1156 1147,211.6,211.6,211.6,0,0,0,3,190.8,1155
CompilationBenchmarksSmallNightly,helloWorld,150,1,121.4 121 120.6 121.1 120.2 119.7 120.5 119.9 121.5 120.4 119.7 119.9 120.2 120.1 119.1 119.6 119.9 120 119.6 118.9,34.29,34.29,34.3,0,0,0,0,23.15,66
CompilationBenchmarksSmallNightly,implicitInductive,150,1,882.2 883.2 882.5 881.8 880.7 881.7 880.6 881 884.2 881.8 882.2 881.4 881.6 880.6 879.9 880.6 881.4 880.2 880.4 880.4,65.95,65.96,65.97,0,0,0,1,40.8,188
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,584.9 588.7 595 589 592.6 585.6 598.3 594.6 594.7 589.7 587 581.3 582.9 580 580.1 579.5 579.8 580.2 578.7 577.8,102.5,102.5,102.5,0,0,0,0,51.9,190
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,346.3 349.9 346.8 346.9 345.1 343.4 343 343.3 341.5 342.5 341.2 342.8 341.6 341.7 354.6 342.6 341.7 340.8 341.3 360.7,68.77,68.79,68.94,0,0,0,8,78.2,477
RuntimeBenchmarksOptimizerSmallNightly,ary,40,10,8.518 8.52 8.545 8.528 8.527 8.536 8.523 8.522 8.527 8.517,0.3672,0.3672,0.3672,0,0,0,0,0.1,1
RuntimeBenchmarksOptimizerSmallNightly,ary2,20,10,193.1 186.5 189.7 186.1 186.4 187.9 188.4 187.1 187.1 186.1,350.4,350.4,350.4,0,0,0,0,3,19
RuntimeBenchmarksOptimizerSmallNightly,matMul,20,10,22.35 22.47 22.4 22.33 22.34 22.45 22.28 22.3 22.25 22.24,6.574,6.574,6.574,0,0,0,0,1.1,5
RuntimeBenchmarksOptimizerSmallNightly,meteor,20,1,458.5 460.1 454.9 454.7 454.8 454.9 455 455.1 455.2 455,267.5,267.5,267.5,0,0,0,0,1.3,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop,20,10,26.51 26.51 26.5 26.58 26.49 26.66 27.56 26.45 26.55 26.46,5.613,5.613,5.613,0,0,0,0,0.8,4
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop2,20,10,93.11 93.09 93.06 93.01 93.07 93.18 92.97 92.81 92.95 96.74,96.1,96.1,96.1,0,0,0,0,1.4,4
