version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,39.34,39.35,39.35
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,39.4,39.4,39.41
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,39.48,39.48,39.48
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,39.53,39.54,39.54
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,39.44,39.44,39.44
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,39.65,39.65,39.66
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,39.53,39.54,39.54
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,39.43,39.43,39.43
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,39.56,39.57,39.57
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,39.61,39.62,39.62
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,39.64,39.64,39.65
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,39.86,39.87,39.87
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,39.54,39.54,39.55
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,39.86,39.86,39.87
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,39.73,39.84,39.96
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,39.83,39.86,39.92
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,39.75,39.86,39.93
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,39.93,39.94,39.94
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,39.93,39.93,39.94
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,39.84,39.91,39.95
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,39.96,39.96,39.96
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,100,39.7,39.88,40.02
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,39.85,39.85,39.85
