version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,33.02,33.02,33.02
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,33.05,33.06,33.06
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,33.14,33.14,33.14
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,33.04,33.05,33.05
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,33.05,33.05,33.05
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,33.05,33.05,33.05
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,33.14,33.14,33.15
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,33.07,33.08,33.08
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,33.06,33.06,33.06
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,33.24,33.25,33.25
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,33.06,33.11,33.15
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,33.08,33.08,33.09
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,33,33.01,33.01
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,33.44,33.44,33.44
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,33.49,33.49,33.5
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,20,33.44,33.45,33.45
