version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,61.76,61.78,61.81
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,61.28,61.31,61.33
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,61.16,61.19,61.21
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,61.37,61.39,61.41
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,61.29,61.32,61.34
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,61.2,61.24,61.26
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,61.18,61.21,61.22
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,61.25,61.28,61.3
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,61.28,61.3,61.32
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,61.12,61.14,61.17
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,61.25,61.33,61.38
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,61.14,61.17,61.19
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,61.04,61.07,61.08
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,61.15,61.18,61.19
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,61.32,61.48,61.62
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,61.17,61.44,61.63
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,61.37,61.49,61.59
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,61.46,61.48,61.49
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,61.44,61.46,61.47
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,61.43,61.58,61.73
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,61.48,61.5,61.51
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,80,61.37,61.46,61.53
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,61.5,61.52,61.53
