version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,197.6,200.3,240.5
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,196.6,206.6,299.5
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,196.3,206.7,311.2
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,196.4,206.9,301.8
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,198.1,200.8,238.9
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,193.9,203.8,287.8
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,195.1,195.7,198.8
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,194.1,200.8,260.3
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,195.7,212.7,335.2
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,197.4,207.5,271.8
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,196.6,199.7,254.7
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,197,207.1,277.4
