version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,167.7,169.8,171.5
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,171.3,173.3,178.2
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,168.8,171.7,176.5
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,172.5,175.6,181.9
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,169.2,170.3,171.3
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,171.6,174.3,176.1
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,170.7,172.1,173.2
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,172.2,175,177.6
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,172.7,174.1,176.4
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,169.2,171.7,173.3
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,174.1,175.7,177.3
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,171.2,174.4,179.7
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,171.2,173.4,175.1
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,174.1,176.1,177.3
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,170.8,177.9,191.2
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,180,183.4,203.2
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,167.8,170.3,175.1
3.8.5-RC1-bin-20260422-7154a4d-NIGHTLY,20,170.4,172.8,174.7
