version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,186.2,189.3,206.4
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,187.1,198.9,204.1
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,188,193,214.2
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,185.2,187.2,188.5
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,190.3,198.2,209.8
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,189.5,192.4,194.2
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,187.8,195,207.1
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,185,188.3,194.8
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,183.5,185.6,187.1
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,189.9,192.3,204.5
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,185,187.4,191.6
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,187.3,189.2,191.3
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,186.1,187.8,191.3
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,200,204.5,207.4
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,187.7,195.4,215.4
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,186.4,188.8,190.5
