version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,178.3,179.6,181.3
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,174,175.8,186.9
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,177.2,178.7,181.7
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,176.1,181.9,187.1
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,176.4,177.3,179.5
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,176.1,184.6,189.9
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,176.8,182.3,200.1
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,173.7,179.7,183.5
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,177.4,178.6,190.5
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,173.6,175,176
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,175.6,176.8,177.4
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,175,181.1,195.7
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,178.8,185.5,192
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,176,177.9,179.4
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,173.2,177.3,204.7
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,181.7,183.1,185.2
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,177.7,179.5,182.5
3.8.5-RC1-bin-20260422-7154a4d-NIGHTLY,20,176.4,177.8,178.5
