version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,142.2,144.1,145.6
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,148,151.2,159.2
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,146.7,154.7,159.4
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,145.5,147.5,152.8
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,149.1,154.3,160.1
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,144.8,149.5,182.2
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,155.8,157.4,159.4
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,149.8,154.4,169
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,151.8,154.9,156.7
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,152.8,154,155.3
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,141.1,142.6,144
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,145.1,146.5,147.8
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,143.5,145.5,149.5
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,144.5,146,147.8
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,144.1,147.3,168.6
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,145.9,147.5,149
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,149.5,151.6,158.2
3.8.5-RC1-bin-20260422-7154a4d-NIGHTLY,20,148.2,153.7,161.6
