version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,110.9,112.8,114.5
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,109.9,111.7,116.9
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,112.5,113.9,115.1
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,110.6,112,113
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,116.1,118,119.6
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,110.6,112.5,114.1
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,120.7,125.5,157.2
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,113.2,115.5,117.5
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,116.3,121.2,125.7
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,114.1,117.8,129.6
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,111,113.7,130.3
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,112,113.7,115.7
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,111.4,113,114.8
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,113.3,114.8,116.5
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,112,114.3,118.9
