version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,167,168.6,175
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,169.3,171.3,174.6
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,167.4,170.4,179.9
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,168.3,169.4,170.7
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,166.8,177.6,182.9
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,163.8,164.8,166.1
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,165.1,171.3,184.2
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,162.9,169.3,192.3
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,167,168.7,177.5
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,165.5,166.4,167.5
