version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,147.9,149.5,151.5
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,147.6,155.3,186.2
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,147,148.5,156.8
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,146.3,148.4,149.6
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,147.3,148.9,150.4
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,142.9,145.5,153.4
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,147.9,149.6,152.1
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,145.5,147.9,162
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,146.2,147.6,149.5
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,149,150.5,151.2
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,144.3,148.7,163.3
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,145.4,147,148.9
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,147.5,149.7,158.1
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,153,160,165.1
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,149.1,151.1,159.4
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,40,150.7,152.5,155.8
