version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,187.9,189.7,193.1
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,187.9,189.7,191.4
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,184.8,187.4,189
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,186.8,188.6,190
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,188.7,192.7,211.2
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,190.9,193.5,197.2
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,190.3,203.7,218.5
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,189.2,191,199.7
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,187.7,192.3,207.7
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,183.1,185.2,186.9
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,187,190.8,198.8
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,183.7,186.4,189.9
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,183.6,186.7,195.5
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,187.7,191,203.2
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,191.1,203.2,238.4
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,184.3,192,214.7
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,184.8,191.8,218.8
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,188.3,190.8,194
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,187,189,194.4
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,182.9,188.5,209.6
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,195.5,198.9,215.4
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,120,184.2,191.6,212.5
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,184.9,188.7,214.2
