version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,247.1,250.3,253.1
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,242.1,245.6,247.3
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,248.2,250.9,253.9
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,240.4,249.2,257.2
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,240.1,243.6,247.5
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,240,242.6,248.5
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,235.8,240.2,242.9
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,245.9,250.2,281.8
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,242.8,246.3,253.3
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,241.1,244.6,247.8
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,236.9,244.9,272
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,241.3,243.4,245.4
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,240,246.4,253.6
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,238.4,240.1,244.3
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,240.6,247.2,323.1
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,40,236.6,242.3,249
