version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,144.5,146.7,153
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,144.7,146.7,156.3
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,145.6,147,148.4
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,148.6,154.2,158.5
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,149.9,151.5,152.5
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,146,147.1,148.5
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,145.9,150.8,169.4
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,151.3,153.8,174.3
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,146.6,148.3,149.2
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,144.8,146.6,151.8
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,144.4,147.3,149.5
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,147.7,150.2,164.7
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,148,153.5,170.9
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,147.2,148.7,149.8
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,147.7,150.7,155.4
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,147.5,151.5,154.6
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,145.4,151.8,157.3
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,151.5,153.1,157.5
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,149.5,151,152.4
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,145.3,151.5,162.7
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,148.5,150,151.4
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,80,145.3,150.4,157.1
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,146.6,147.9,148.7
