version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,171.8,175,181.4
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,173.4,184,187.7
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,167.8,171.5,192.4
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,169.9,172.4,174
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,168.1,170,171.6
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,170.9,172.8,174.5
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,168.7,170.9,172.3
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,171.3,173.2,179
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,174.2,177,188.8
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,167.9,170.1,171.9
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,168.4,171.9,174.8
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,168.9,171,172.4
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,170.9,172.1,173.2
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,170.4,177.8,184.1
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,172.9,182.4,192.3
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,40,171.1,173.4,176.4
