suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26446 26511 26452 26193 26225 26195 26198 26597 26388 26169 26177 26172 27241 26944 28566 27981 27224 26671 27794 27524,4403,4404,4404,0,0,0,951,1097,1405
CompilationBenchmarksBigNightly,caskApp,150,1,578.9 579.6 579.2 579.2 577.5 577.3 576 578.4 575.7 578.2 576.9 577.3 584.3 575.3 574 576.9 572.1 574.3 574.4 577,125.2,125.2,125.2,0,0,0,16,119,356
CompilationBenchmarksBigNightly,dottyUtils,170,1,1141 1084 1081 1082 1082 1079 1085 1085 1081 1087 1080 1078 1080 1084 1081 1082 1080 1079 1093 1097,166.4,166.4,166.4,0,0,0,0,76.25,460
CompilationBenchmarksBigNightly,fansi,150,1,1274 1270 1272 1270 1270 1269 1269 1270 1268 1271 1269 1269 1274 1268 1269 1267 1267 1271 1268 1267,201.3,201.3,201.3,0,0,0,290,422.4,793
CompilationBenchmarksBigNightly,parallelCollections,100,1,4614 4617 4611 4615 4614 4614 4614 4614 4612 4621 4611 4612 4610 4612 4610 4608 4614 4612 4607 4613,610.4,610.4,610.4,0,0,0,2,90.4,307
CompilationBenchmarksBigNightly,re2s,120,1,1842 1829 1836 1851 1855 1852 1846 1857 1852 1831 1878 1873 1879 1866 1856 1849 1863 1894 1857 1849,265.9,266,266.1,0,0,0,5,200.7,850
CompilationBenchmarksBigNightly,scalaToday,150,1,3330 3332 3330 3331 3330 3326 3329 3328 3329 3328 3329 3328 3325 3329 3327 3327 3328 3345 3327 3325,529.2,529.2,529.6,0,0,0,16,105.5,326
CompilationBenchmarksBigNightly,scalaYaml,80,1,4540 4540 4535 4537 4532 4542 4533 4479 4479 4478 4478 4533 4529 4528 4529 4530 4488 4478 4483 4477,580.7,580.8,581,0,0,0,14,165.9,518
CompilationBenchmarksBigNightly,sourcecode,170,1,920.8 927 921 922.4 919.8 919.7 920.7 926.1 918.4 917.1 916.5 915.9 913.6 920.7 1021 923.5 916.8 915.5 966.6 915.9,173.3,173.3,173.4,0,0,0,0,110.8,604
CompilationBenchmarksBigNightly,tastyQuery,60,1,5136 5155 5262 5154 5144 5183 5152 5176 5066 5060 5058 5058 5056 5056 5056 5055 5055 5056 5123 5122,667.4,667.5,667.5,0,0,0,10,205.4,648
CompilationBenchmarksBigNightly,tictactoe,150,1,1178 1175 1176 1174 1176 1171 1175 1180 1174 1171 1329 1179 1186 1185 1184 1183 1184 1181 1180 1182,238.4,238.4,238.4,0,0,0,65,236.2,1015
CompilationBenchmarksSmallNightly,helloWorld,150,1,124 126.2 125.1 125.5 126 125.8 126.1 125.7 124.2 126.7 125.7 125.1 123.3 124.6 124.9 125 124.5 124.3 125.1 124.9,39.16,39.16,39.16,0,0,0,0,22.35,67
CompilationBenchmarksSmallNightly,implicitInductive,150,1,889.1 887.1 889.1 888.7 885.9 889 885.5 886.3 890.8 888.1 903.1 907.7 904.7 905.3 882.8 884 884.6 884.5 908.7 908,74.14,74.15,74.16,0,0,0,2,56.55,166
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,587.8 588.4 588.7 673.9 587.3 587.3 593 587.6 587.9 586.4 587.1 588.6 587.9 586.1 585 585.3 586.7 586.5 584.8 583.5,112.3,112.3,112.3,0,0,0,0,56.9,139
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,380.8 378.5 379.1 373.7 372.7 373.5 375.3 370.9 370.9 374.4 371.5 373.1 374 375.1 373.7 371.2 371 370.3 373 372.7,77.82,77.83,77.88,0,0,0,0,114,957
