version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,36.11,36.11,36.12
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,36.09,36.09,36.1
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,36.15,36.16,36.17
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,35.98,35.99,35.99
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,36.09,36.09,36.1
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,36.17,36.17,36.18
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,36.11,36.11,36.12
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,36.1,36.12,36.14
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,36.12,36.12,36.13
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,36.03,36.03,36.04
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,36.18,36.18,36.19
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,36.06,36.07,36.08
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,36.12,36.12,36.13
