version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,44.99,44.99,45
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,44.67,44.67,44.68
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,44.88,44.89,44.9
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,44.77,44.77,44.78
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,44.66,44.66,44.67
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,44.67,44.68,44.68
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,44.8,44.8,44.81
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,44.82,44.84,44.85
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,44.74,44.74,44.74
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,44.77,44.78,44.78
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,44.82,44.82,44.83
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,44.89,44.89,44.9
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,44.92,44.93,44.94
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,44.92,44.92,44.93
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,45.01,45.02,45.03
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,45.13,45.13,45.13
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,44.87,44.88,44.88
3.8.5-RC1-bin-20260422-7154a4d-NIGHTLY,20,44.76,44.76,44.77
