version,count,min,avg,max
3.10.1-RC1-bin-20260829-2106c16-NIGHTLY,10,643.3,643.5,643.6
3.10.1-RC1-bin-20260830-c853a31-NIGHTLY,10,643.6,643.7,643.8
3.10.1-RC1-bin-20260831-e175c46-NIGHTLY,10,644.3,644.4,644.5
3.10.1-RC1-bin-20260901-0f14678-NIGHTLY,10,644.7,644.8,644.9
3.10.1-RC1-bin-20260902-39d1391-NIGHTLY,10,644.1,644.2,644.2
3.10.1-RC1-bin-20260903-297c812-NIGHTLY,10,646.3,646.7,646.8
3.10.1-RC1-bin-20260904-3dd457e-NIGHTLY,10,643.2,643.3,643.4
3.10.1-RC1-bin-20260905-8163579-NIGHTLY,40,645.6,646,646.3
3.10.1-RC1-bin-20260909-69251c8-NIGHTLY,20,600.8,601.2,601.5
3.10.1-RC1-bin-20260912-01289f1-NIGHTLY,10,569.7,569.8,569.8
3.10.1-RC1-bin-20260913-01289f1-NIGHTLY,10,570.5,570.6,570.7
3.10.1-RC1-bin-20260914-01289f1-NIGHTLY,10,571.5,571.6,571.7
3.10.1-RC1-bin-20260915-71a210d-NIGHTLY,30,570.5,571.3,571.8
3.10.1-RC1-bin-20260918-035a05a-NIGHTLY,30,560.1,561.6,562.7
3.10.1-RC1-bin-20260923-4cf8dc0-NIGHTLY,10,558.9,559,559.1
3.10.1-RC1-bin-20260924-a5f50ba-NIGHTLY,10,556.7,556.8,556.9
