version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,25862,26667,27466
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,26097,26856,27469
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,26312,26422,26859
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,26268,26839,27528
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,26193,26745,27964
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,26231,26599,27019
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,26202,26702,27408
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,26142,27079,27713
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,25959,26935,28794
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,26260,27033,27869
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,26043,26646,27321
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,26582,26787,27427
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,27043,27778,28376
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,26338,27009,28128
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,26523,27267,28238
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,26083,26763,27399
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,25830,26258,27182
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,25968,26748,27720
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,25965,26547,27599
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,25913,26738,28066
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,26058,26976,27851
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,26024,26837,27840
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,26421,27322,28181
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,25682,26538,27507
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,25705,26399,26983
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,25806,26661,27167
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,26086,27012,28299
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,25928,26373,27250
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,25909,26837,27526
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,25728,26762,28092
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,26341,27527,30592
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,25955,26522,27368
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,26254,27167,28112
