suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,798.1 796 795.5 800.1 795.4 794.9 794.7 794.7 794.4 794.5,137.8,137.8,137.8,0,0,0,8,65.8,271
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1556 1576 1579 1575 1582 1578 1573 1590 1577 1576,224.5,224.5,224.6,0,0,0,16,149.1,528
CompilationBenchmarksBigWeekly,scalaz,60,1,28010 27183 27675 27548 26535 26276 26939 26449 27528 27375,3829,3829,3829,0,0,0,41,260.7,1181
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,251.1 247.7 245.2 245.4 245.2 244.7 252.8 241.8 247.2 243.5,60.96,60.96,60.96,0,0,0,1,38.3,135
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,164.7 174.4 163 164.6 163.7 163.4 163.9 163.7 163.4 163.7,45.97,45.97,45.98,0,0,0,5,25.8,70
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,149 149.1 149.9 150 149.5 160.3 149.7 149.7 150.1 168.1,40.13,40.13,40.14,0,0,0,1,15.8,46
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,148.4 155.8 146.7 146.5 147.2 146.8 175.9 157.6 156.2 146.8,40.07,40.08,40.08,0,0,0,4,24.4,96
CompilationBenchmarksSmallWeekly,findRef,150,1,112.9 112.1 111.7 111.8 112.5 112.1 111.6 111.3 111.3 111.3,30.28,30.28,30.28,0,0,0,4,21,62
CompilationBenchmarksSmallWeekly,i1535,150,1,195 195.5 196.5 197.1 205.8 197.8 194.4 205.6 199.1 215.9,44.56,44.56,44.56,0,0,0,1,29.1,99
CompilationBenchmarksSmallWeekly,i1687,150,1,121.5 121.4 121.4 121.7 122.1 120.9 120.8 120.6 121.9 121.2,33.3,33.3,33.31,0,0,0,3,23.9,75
CompilationBenchmarksSmallWeekly,implicitCache,150,1,166.3 166 165.6 166.8 165.5 166.5 165.8 165.2 166.9 163.2,44.13,44.13,44.13,0,0,0,10,27.4,85
CompilationBenchmarksSmallWeekly,implicitNums,150,1,370.8 370 370.8 370.3 371.5 369.1 370.7 370 369 376.8,80.62,80.62,80.63,0,0,0,2,49.5,201
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,182.7 186.8 185.9 186.2 185.8 179 178.7 185.5 177.2 186.5,44.63,44.63,44.63,0,0,0,6,22.2,50
CompilationBenchmarksSmallWeekly,tuple,150,1,189.8 190.4 190.6 191.3 191 190.5 196.9 190.4 189.7 190.6,46.8,46.8,46.81,0,0,0,7,34.1,72
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,151.9 154.2 151.4 149.4 154.2 155.7 149.9 154.4 152.1 149.1,38.66,38.66,38.66,0,0,0,5,26.1,76
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,175.8 177.9 174.9 175.3 175.1 175.2 174.7 175.2 176.7 174.4,44.55,44.55,44.55,0,0,0,1,32.1,119
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,116.4 116 115.3 115.6 115.3 114.9 115.3 115 115 115,33.16,33.16,33.16,0,0,0,2,16.4,35
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,136.9 136.9 136.2 137.9 136.8 136.1 136.1 136.4 136.2 136.5,36.6,36.6,36.61,0,0,0,6,38.5,96
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,170.9 174.1 172.8 172.7 172.1 172.4 170.6 171.5 169.7 172.6,44.02,44.02,44.02,0,0,0,1,23.5,73
CompilationBenchmarksXsbtiWeekly,xsbtiHelloWorld,150,1,124.4 123.6 122.8 123.3 123.5 122.8 123.5 123.2 124.4 122.7,34.57,34.57,34.57,0,0,0,2,19.9,44
CompilationBenchmarksXsbtiWeekly,xsbtiTastyQuery,60,1,5290 5132 5242 5092 5092 5109 5091 5076 5077 5077,639.6,639.6,639.6,0,0,0,45,188.4,580
RuntimeBenchmarksAwfyWeekly,bounce,10,1000,21.97 21.68 21.62 22.26 21.82 21.82 21.48 21.87 21.92 21.91,4.439,4.439,4.439,0,0,0,0,1,3
RuntimeBenchmarksAwfyWeekly,brainfuck,10,10,15.13 15.11 15.21 15.18 15.1 15.05 15.09 15.08 15.09 15.05,16.82,16.82,16.82,0,0,0,0,1.2,4
RuntimeBenchmarksAwfyWeekly,cd,20,1,29.43 29.44 29.28 29.33 29.29 30.16 29.62 27.72 27.5 27.57,36.4,36.49,36.52,0,0,0,0,1,4
RuntimeBenchmarksAwfyWeekly,deltablue,10,100,24.46 23.92 23.87 23.85 23.93 23.78 23.72 23.7 23.72 23.74,15.8,15.81,15.83,0,0,0,0,0.8,2
RuntimeBenchmarksAwfyWeekly,gcbench,20,1,218.8 139.1 139.3 139.2 139.4 139.2 139.4 142.3 145.1 139.5,490.4,490.4,490.4,0,0,0,0,0.8,5
RuntimeBenchmarksAwfyWeekly,json,10,10,13.87 13.88 13.9 13.89 13.87 13.86 13.92 13.87 13.86 13.94,16.53,16.53,16.53,0,0,0,0,0.5,1
RuntimeBenchmarksAwfyWeekly,kmeans,20,1,98.03 97.98 97.7 97.93 97.57 97.78 97.24 97.31 102.8 104.3,24.86,24.86,24.86,0,0,0,0,1.6,5
RuntimeBenchmarksAwfyWeekly,list,10,1000,69.88 70.07 70.05 70.7 69.82 69.84 70.35 70.37 70.08 70.14,0.7268,0.7268,0.7268,0,0,0,0,0.6,2
RuntimeBenchmarksAwfyWeekly,mandelbrot,20,1,150.6 150.6 150.6 150.6 150.6 150.6 150.6 150.6 150.6 151,0.006784,0.006784,0.006784,0,0,0,0,1.1,5
RuntimeBenchmarksAwfyWeekly,nbody,10,10,410.9 407 407.2 407.8 412.1 407.3 416.7 415.1 407.7 410.3,60.01,60.01,60.01,0,0,0,0,0.6,2
RuntimeBenchmarksAwfyWeekly,permute,10,1000,112.6 112.6 112.5 151 158.4 112.6 112.5 112.5 112.5 112.5,226.3,226.3,226.3,0,0,0,0,0.8,2
