version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,0,1.85,6
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,0,1.55,4
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,0,1.85,5
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,0,2.15,6
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,0,1.85,5
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,0,1.75,5
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,0,2.325,24
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,0,1.75,5
