version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,943,1107,1573
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,957,1130,1561
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,887,1066,1534
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,931,1119,1489
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,929,1084,1541
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,884,1056,1415
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,943,1111,1493
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,943,1092,1492
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,938,1130,1515
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,923,1089,1461
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,868,1096,1564
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,961,1119,1600
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,973,1130,1530
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,880,1041,1505
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,947,1131,1625
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,968,1123,1551
