suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26560 26741 26719 26716 27076 27705 27804 27337 27745 27475 27703 27345 27785 27864 26722 26685 26676 27289 28157 27813,4565,4566,4567,0,0,0,941,1094,1419
CompilationBenchmarksBigNightly,caskApp,150,1,578.4 585.9 581.6 580.8 580.7 579.8 579.1 579.4 579.8 573.8 571.5 573.5 570.2 569.4 571.1 571.8 569.6 570.6 571.2 570.7,124.7,124.7,124.7,0,0,0,1,127.2,303
CompilationBenchmarksBigNightly,dottyUtils,170,1,1108 1110 1107 1107 1107 1107 1111 1111 1107 1113 1107 1106 1108 1109 1107 1107 1105 1104 1125 1105,166.6,166.6,166.6,0,0,0,1,82.3,554
CompilationBenchmarksBigNightly,fansi,150,1,1272 1272 1300 1287 1267 1266 1267 1269 1269 1268 1267 1268 1264 1268 1269 1268 1267 1272 1268 1265,214.4,214.4,214.4,0,0,0,419,542.9,1070
CompilationBenchmarksBigNightly,parallelCollections,100,1,4526 4528 4521 4525 4526 4524 4526 4526 4524 4526 4523 4524 4521 4522 4522 4521 4522 4521 4521 4519,609.5,609.5,609.6,0,0,0,0,74.9,219
CompilationBenchmarksBigNightly,re2s,120,1,1798 1795 1795 1795 1794 1795 1793 1812 1799 1793 1794 1793 1793 1792 1792 1791 1789 1790 1813 1822,266.1,266.1,266.3,0,0,0,5,165.3,697
CompilationBenchmarksBigNightly,scalaToday,150,1,3301 3302 3300 3302 3300 3299 3321 3301 3302 3300 3301 3302 3300 3301 3300 3301 3300 3298 3299 3298,526.6,526.7,527.4,0,0,0,14,129.2,286
CompilationBenchmarksBigNightly,scalaYaml,80,1,4649 4665 4620 4659 4637 4570 4541 4545 4541 4543 4542 4542 4542 4541 4552 4547 4543 4544 4543 4544,578.2,578.3,578.5,0,0,0,16,187,490
CompilationBenchmarksBigNightly,sourcecode,170,1,918.9 924.9 919.2 921.6 918.9 918.5 918.5 924.5 918.1 918.3 916.5 917.8 920 917.4 916.5 916.6 916 915.2 916 917.2,173.5,173.5,173.5,0,0,0,0,92,376
CompilationBenchmarksBigNightly,tastyQuery,60,1,5079 5068 5068 4994 4987 4990 4982 4978 4978 4977 4977 5117 5068 5103 5126 5168 5197 5037 5034 5245,666.7,666.7,666.8,0,0,0,45,220.7,671
CompilationBenchmarksBigNightly,tictactoe,150,1,1168 1164 1163 1164 1164 1162 1162 1162 1166 1162 1166 1160 1160 1160 1162 1165 1162 1157 1172 1159,236.7,236.8,236.8,0,0,0,71,276.1,1160
CompilationBenchmarksSmallNightly,helloWorld,150,1,124.2 122.3 122.3 122.1 122.5 121.9 121.4 121.5 122.8 122.3 122.1 121.9 122 122.2 121.8 121.6 121.4 122.1 121.2 121,38.88,38.88,38.89,0,0,0,1,22.7,55
CompilationBenchmarksSmallNightly,implicitInductive,150,1,880.7 880.1 880.7 879.9 879.3 880.4 878.6 879.4 906.2 894.3 889.7 878.2 879.8 876.2 876.6 876.5 876 893.5 876.8 876.2,73.33,73.34,73.35,0,0,0,0,51,174
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,580.7 580.5 581.8 580.9 581.5 581 580.3 580.1 581 580.5 580 580.6 579.1 581.4 580.5 580 580.5 579.8 579.8 578.7,112.3,112.3,112.3,0,0,0,1,51.05,153
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,356.7 367 356 357.5 355.2 354.3 354 353.4 352.8 351.4 352 352.9 352.2 353.3 352.1 351.1 352.4 350 352.1 351.8,77.67,77.68,77.71,0,0,0,3,117.1,917
