version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,208.5,208.6,208.6
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,198.4,198.5,198.6
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,200.8,201,201.2
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,198.7,198.7,198.7
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,203,203,203.2
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,202.9,202.9,203.1
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,202.8,203,203.3
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,202.9,202.9,203.1
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,202.3,202.3,202.4
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,202.3,202.4,202.4
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,203.4,203.4,203.4
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,203.1,203.1,203.3
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,189.5,189.5,189.5
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,203.4,203.4,203.4
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,203.8,203.9,204.1
