version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,212.2,212.3,212.3
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,211.7,211.7,211.8
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,212.2,212.2,212.3
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,212.5,212.5,212.5
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,212.6,212.7,212.7
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,213.5,213.5,213.5
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,212.7,213.1,213.6
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,212.6,212.6,212.6
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,213.4,213.4,213.5
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,213,213,213
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,212.7,212.7,212.7
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,212.5,212.5,212.5
