suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBigNightly,caskApp,130,1,680.1 645.8 640.2 638.5 640.5 638.5 637 641.2 645.8 638.5,153.8,153.8,153.8,0,0,0,32,116.5,332
CompilationBenchmarksBigNightly,dottyUtils,170,1,1145 1148 1148 1162 1160 1159 1161 1162 1161 1163,200.5,200.5,200.5,0,0,0,0,86.6,242
CompilationBenchmarksBigNightly,fansi,140,1,1105 1107 1103 1102 1102 1106 1102 1102 1101 1100,207.8,207.8,207.8,0,0,0,403,526.7,812
CompilationBenchmarksBigNightly,parallelCollections,100,1,4840 4840 4874 5244 4952 4836 4836 4835 4837 4836,719.6,719.6,719.6,0,0,0,8,72.9,163
CompilationBenchmarksBigNightly,re2s,60,1,2131 2136 2132 2139 2135 2130 2131 2130 2131 2129,365,365,365,0,0,0,45,214.4,528
CompilationBenchmarksBigNightly,scalaToday,130,1,3340 3345 3341 3340 3340 3382 3340 3346 3341 3338,610.8,610.9,610.9,0,0,0,15,153.1,378
CompilationBenchmarksBigNightly,scalaYaml,40,1,4617 4589 4558 4542 4539 4535 4535 4534 4525 4525,646.3,646.7,646.8,0,0,0,152,459.8,651
CompilationBenchmarksBigNightly,sourcecode,100,1,973.8 969.1 976.5 971.4 972.1 972.3 970.6 971.4 969.7 968.6,200.6,200.6,200.6,0,0,0,23,144.1,366
CompilationBenchmarksBigNightly,tastyQuery,60,1,5319 5321 5321 5329 5322 5317 5314 5314 5318 5317,776.7,776.7,776.8,0,0,0,52,250.2,489
CompilationBenchmarksBigNightly,tictactoe,130,1,1349 1334 1333 1331 1329 1333 1330 1328 1329 1328,314.8,314.8,314.9,0,0,0,18,184.4,468
CompilationBenchmarksSmallNightly,helloWorld,150,1,126.9 126 125.6 125.4 125.4 125.8 125.8 125.2 126.3 126.2,43.75,43.75,43.75,0,0,0,1,18,44
CompilationBenchmarksSmallNightly,implicitInductive,150,1,953.7 953.5 952.7 953.7 952.1 952.8 952.8 952.8 952.8 961.2,84.48,84.49,84.49,0,0,0,1,36.3,113
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,655.9 656.8 656.6 656.3 655.9 656.3 654.6 656.6 655.3 655.9,151.5,151.5,151.5,0,0,0,15,69.8,227
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,369.5 408.1 372.7 367.5 366.7 364.8 362.8 368.3 362.6 362.6,90.47,90.48,90.51,0,0,0,0,113.9,707
