version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,2,23.85,75
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,1,22.25,59
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,1,23.3,63
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,0,22.05,70
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,0,24.65,65
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,0,23.45,77
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,0,23.1,63
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,0,21.28,67
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,0,20.9,75
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,0,23.2,68
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,0,21.8,67
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,22.55,69
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,0,23.25,63
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,0,20.85,63
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,0,22.13,79
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,0,22.9,74
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,0,21,63
