suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksSmallNightly,helloWorld,150,1,119.1 119.8 119.3 123.5 120.1 119.3 119.4 119.3 118.6 123.4,41.46,41.46,41.46,0,0,0,1,14.6,40
CompilationBenchmarksSmallNightly,implicitInductive,150,1,1005 1006 1005 1005 1004 1003 1004 1004 1003 1036,80.59,80.59,80.59,0,0,0,1,45.8,118
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,672.9 672.5 672.7 678.8 678.8 678.4 678 678.2 678.3 670.4,147.9,147.9,147.9,0,0,0,4,52.5,166
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,378 362.2 383.5 383.1 379.7 380.6 366.7 379.4 359.6 356,86.1,86.11,86.16,0,0,0,12,88.7,397
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,266.7 274.2 268 269.1 268.5 269.4 268.1 267.8 265.7 267.4,76.45,76.45,76.46,0,0,0,4,47.9,178
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,203.5 202.1 201.5 204.4 203.5 203.6 202.8 203.4 204.5 203.5,63.52,63.52,63.52,0,0,0,0,38.9,89
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,196.6 196.1 196.4 197.1 196.2 195.6 195.8 195.9 195.1 196.2,58.63,58.63,58.63,0,0,0,0,34.7,86
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,190.3 190.4 190.1 190.7 190.8 190.7 190.9 190.1 189.6 190.3,58.35,58.35,58.35,0,0,0,15,49,91
CompilationBenchmarksSmallWeekly,findRef,150,1,120.9 120.3 119.4 120.2 122.5 120.2 119.6 118.8 119.8 119.3,40.62,40.63,40.63,0,0,0,3,37,76
CompilationBenchmarksSmallWeekly,i1535,150,1,221.8 222.1 221.8 220.7 221.3 220.9 220.9 221 221.4 221.5,61.69,61.7,61.7,0,0,0,16,49.7,159
CompilationBenchmarksSmallWeekly,i1687,150,1,117.9 118.3 117.1 117.9 117.1 116.9 117.6 116.6 118 117.9,40.59,40.59,40.59,0,0,0,2,25.5,73
CompilationBenchmarksSmallWeekly,implicitCache,150,1,130.6 133.3 131.9 132.3 149.6 130.4 135.9 132.5 131 131.1,43.04,43.04,43.04,0,0,0,2,22.3,66
CompilationBenchmarksSmallWeekly,implicitNums,150,1,348.2 349.4 348.5 349.4 349 349.5 349.7 348.4 354 349.3,93.53,93.53,93.53,0,0,0,0,31.7,154
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,140 139.6 139.8 140.6 139.1 138.6 139.4 138.4 140.1 139.7,43.46,43.46,43.46,0,0,0,2,33.6,62
CompilationBenchmarksSmallWeekly,tuple,150,1,215.6 216.5 216.3 216.1 215.3 215.7 214.9 215.2 215.7 216,64.55,64.56,64.57,0,0,0,18,36.9,60
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,170 169.9 169.3 168.7 172.9 172.8 167.5 169.1 168.7 169,55.71,55.71,55.71,0,0,0,1,45.9,117
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,214.3 215.1 214.3 216.3 214.1 214.2 214.2 214.5 213.7 214.1,71.78,71.78,71.78,0,0,0,9,56.5,129
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,159.8 159 158.7 158.9 158.9 158.6 158.1 158.1 158.2 158.3,54.18,54.18,54.19,0,0,0,3,14.3,36
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,156.6 156.6 157.5 156.6 157.7 156.5 157.3 156.7 155.6 181.4,52.13,52.13,52.13,0,0,0,14,55.7,133
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,213.6 215.3 214.2 214.8 213.5 214 213.7 213.5 213.8 214,66.9,66.9,66.9,0,0,0,8,40.1,111
