version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,4466,4523,4750
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,4506,4556,4934
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,4460,4510,4626
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,4568,4572,4579
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,4508,4546,4640
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,4477,4500,4648
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,4486,4551,4842
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,4458,4522,4536
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,4528,4532,4535
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,4489,4567,4947
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,4492,4613,4927
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,4500,4508,4545
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,4499,4508,4555
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,4518,4522,4527
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,4580,4593,4647
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,4511,4571,4724
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,4481,4504,4614
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,4534,4558,4593
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,4497,4522,4555
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,4472,4529,4718
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,4542,4568,4730
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,4557,4622,4954
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,4548,4559,4626
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,4476,4524,4748
