version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,4405,4423,4464
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,4385,4429,4513
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,4417,4427,4476
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,4466,4542,4674
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,4421,4431,4454
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,4450,4477,4646
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,4443,4503,4831
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,4461,4472,4486
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,4376,4455,4742
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,4385,4455,4554
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,4315,4410,4632
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,4349,4384,4483
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,4410,4500,4608
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,4458,4491,4835
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,4376,4409,4428
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,4389,4448,4610
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,4349,4379,4585
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,4344,4373,4670
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,4427,4467,4564
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,4387,4475,4734
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,4445,4454,4471
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,4421,4452,4649
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,4428,4502,4718
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,4395,4423,4586
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,4483,4501,4692
