version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,914.6,931.2,1046
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,902.4,908.7,918.1
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,910.2,926.7,986.9
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,903.5,908.9,925.6
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,905.9,917.3,989.9
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,905.3,912.2,919.5
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,914.2,923.8,934.5
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,903.9,914.3,929.9
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,919.5,931.5,1060
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,905.8,908.7,913.3
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,905.5,917.4,933.4
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,929.5,933.4,938.3
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,907.5,912.4,932.6
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,910.5,938.6,971.5
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,910.1,927.2,989.2
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,917.9,921,926.1
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,909.8,918.7,925.6
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,937.3,946.7,1039
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,930.9,934,939.2
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,897.2,925.1,1041
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,892.6,897.9,910.6
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,930.8,934.9,940.9
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,918.2,952.3,978.6
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,912.3,923,984
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,924.1,935.9,984
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,930.3,933.7,938.6
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,922,924.3,929.6
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,914.4,917.5,924.5
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,918.9,928,965.8
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,80,897,914.7,970.3
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,934.1,947.5,1022
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,923.7,938.5,977.1
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,926.9,960.7,1066
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,920.5,926.3,932.2
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,907.7,928.8,987
3.8.4-RC1-bin-20260331-724e9c3-NIGHTLY,20,932,936.5,942.7
3.8.4-RC1-bin-20260401-fc4cd08-NIGHTLY,20,921,926.7,976.9
3.8.4-RC1-bin-20260402-44bbcdf-NIGHTLY,20,916.6,947.1,981.9
