version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,1079,1082,1095
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,1082,1094,1146
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,1111,1139,1331
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,1102,1118,1161
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,1116,1118,1122
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,1080,1091,1101
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,1084,1101,1159
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,1065,1097,1133
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,1114,1117,1121
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,1088,1135,1201
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,1101,1119,1248
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,1099,1112,1119
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,1082,1111,1144
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,1095,1114,1207
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,1087,1096,1211
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,1105,1125,1172
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,1093,1101,1151
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,1097,1112,1224
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,1099,1102,1114
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,1080,1103,1194
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,1097,1102,1134
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,1114,1119,1126
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,1074,1090,1096
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,1087,1092,1104
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,1088,1100,1156
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,1082,1114,1158
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,1085,1111,1153
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,1088,1090,1093
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,1096,1115,1181
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,80,1074,1098,1118
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,1093,1108,1147
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,1096,1102,1120
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,1129,1132,1135
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,1100,1128,1212
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,1079,1088,1105
3.8.4-RC1-bin-20260331-724e9c3-NIGHTLY,20,1110,1115,1127
