version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,5182,5252,5416
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,5086,5119,5247
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,5163,5206,5304
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,5051,5087,5167
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,5118,5144,5210
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,5133,5153,5250
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,20,5078,5164,5576
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,40,5073,5143,5291
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,5167,5185,5234
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,5113,5140,5177
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,5092,5128,5184
