version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,142.5,144.8,145.9
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,148.4,153.4,157.8
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,148,149.8,151.1
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,144.2,145.9,151.4
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,146.6,148.7,157.3
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,143.2,145.6,152
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,140.9,152.9,180.8
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,146.3,152.6,209.2
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,145.4,148.2,149.6
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,144.2,146.4,150.5
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,144.1,147.7,150.9
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,143.2,144.7,146.6
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,147.3,157.2,174.8
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,144.2,145.2,149
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,144.6,152,176.4
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,142.7,143.8,145.5
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,141.8,144.5,151.2
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,144.9,146.9,149.9
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,144,145.2,147
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,141.7,145.4,152
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,146.5,149.9,159.2
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,142.6,143.6,144.6
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,149.5,156.7,161.6
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,146.5,147.7,149.7
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,143.1,144.6,146
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,147.2,149.9,151.5
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,145.8,147.5,152.1
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,147.7,149.5,151.6
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,151.9,157.6,164.3
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,145.1,147,151.5
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,141.4,146,150.8
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,145.1,147.6,159.4
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,146.9,149.9,151.3
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,146.9,149.2,155
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,144.4,146.6,149.9
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,141.9,146,150
3.8.4-RC1-bin-20260331-724e9c3-NIGHTLY,20,151.2,156.5,162.9
