version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,109.2,111.2,114.3
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,113.5,116.2,118.6
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,116,118.1,123.2
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,108.3,111.5,118.6
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,109.3,113.7,139.3
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,113.3,116,118.6
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,109.9,111.7,114.5
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,110,112.1,113.7
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,112,113.7,115.4
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,109.1,112.1,119.4
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,110.5,113,132.4
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,110.6,111.9,113.9
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,110.4,111.9,114.8
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,109.5,111,112.9
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,114.6,116.6,118.6
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,115.2,117.2,119.4
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,111.4,114.4,120.6
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,109.1,110.1,111.8
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,113.2,115,117.3
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,110.4,113.8,121.4
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,112.8,114.8,117.6
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,110.4,112.7,121.5
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,114.6,116,119.7
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,109.8,112.9,117.8
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,114.7,117,119.9
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,111.3,112.2,113.6
