version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,115.5,116.5,117.4
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,117.2,119,126.9
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,117.4,121.9,127.7
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,118.5,123.4,143
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,116.4,117.8,122.7
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,114.3,115.3,118.4
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,114.4,119,137.6
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,118.8,119.7,120.7
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,114.7,115.3,116.1
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,119.5,120.3,122.1
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,116.4,118.7,135.3
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,114.2,115.1,115.9
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,115.4,116.4,122
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,114.8,116,117.2
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,117.7,119.1,120.2
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,118.2,119.6,124.6
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,119.1,126.2,135.7
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,117.3,119.3,134.7
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,115.9,116.8,117.6
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,116,119.2,135.9
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,115.4,116.7,117.9
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,123,125.2,136.4
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,120.7,121.9,122.5
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,115.3,116.1,116.8
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,115.8,116.9,118.1
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,117.4,118.4,121.5
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,118,118.8,120.1
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,113.2,114.5,116.6
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,119.9,121,123.3
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,115.9,116.6,117.5
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,115.9,119.8,125.2
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,116.3,123,125
