version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,145.7,147.8,157.9
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,143.3,144.8,145.9
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,143.7,146.3,154.1
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,144.2,151.7,163.4
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,144,145,147.2
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,147.4,149.1,154.7
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,145.5,149.6,178.4
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,144.1,145.7,146.9
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,144,146.2,147.6
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,145.7,153.5,164.7
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,145.1,148.1,150.9
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,147.6,149.3,154
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,146.1,149.9,161.7
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,145.4,148.5,165.6
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,150.1,155.6,182.3
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,145,146.4,152.4
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,145.3,150.4,153.8
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,151,152.6,158.2
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,144.8,147.2,148.6
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,143.5,147,150.4
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,147.1,149.4,154.5
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,144.8,146.1,147.1
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,146.5,148,149.3
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,144.4,146,147.5
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,144.7,145.6,146.4
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,148.2,150,151.4
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,145.3,147.7,159.7
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,149.1,152.4,172.6
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,149.3,152,166
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,144.1,145.3,146.1
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,142.6,148.9,167.4
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,146.6,150.9,169
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,148.2,149.1,150
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,144.4,145.5,146.4
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,147.3,148.4,150.2
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,146,147.5,158.3
3.8.4-RC1-bin-20260331-724e9c3-NIGHTLY,20,149.5,153.1,167.4
3.8.4-RC1-bin-20260401-fc4cd08-NIGHTLY,20,146.9,148.5,153.5
3.8.4-RC1-bin-20260402-44bbcdf-NIGHTLY,20,145.7,147.3,148.9
