version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,130,131.6,133
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,132.3,133.3,134.4
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,139.7,143.1,148.4
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,142.7,144.7,147
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,135.5,137.1,138
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,132.7,138.7,142.1
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,132.7,137.6,152.5
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,137.5,139.7,140.8
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,133.3,134.3,135.8
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,132.7,134.3,135.5
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,131.9,134.3,136
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,131.1,133.2,145.4
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,133.3,134.5,135.9
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,134.8,136.8,138
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,133.6,135.8,137.4
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,130.7,132.1,133.9
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,131.7,133.6,134.9
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,133.9,135.2,136.4
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,132,133.5,135
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,132.4,135.1,137.9
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,132.2,134.3,143.4
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,132.8,134.2,140.4
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,132.3,135.5,149.9
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,133.9,135.3,137.4
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,135.4,142.4,146.1
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,131.9,133.3,134.5
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,132.5,133.4,134.7
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,129.2,131.5,133.7
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,141.6,146.2,166.4
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,131.8,133.7,135.2
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,133.1,138.9,145.2
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,136.5,138.3,140
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,134.9,135.9,137.1
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,131.2,132.9,134.5
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,137.8,139.3,140.7
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,132.5,135.5,143.2
3.8.4-RC1-bin-20260331-724e9c3-NIGHTLY,20,135.6,137.8,139.3
3.8.4-RC1-bin-20260401-fc4cd08-NIGHTLY,20,139.6,141.6,143.1
3.8.4-RC1-bin-20260402-44bbcdf-NIGHTLY,20,135.9,137.1,139
