version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,112,112.9,113.7
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,113.6,115,122
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,114.7,116.8,126
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,114.6,115.8,116.7
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,112.3,113,113.5
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,115.1,116.7,125.5
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,115,116.3,118.2
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,111.1,112.6,116.8
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,115.1,115.8,116.4
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,114.3,115.1,116.1
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,115.2,116.9,127.5
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,115.6,117,123.6
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,115.4,121.4,127.4
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,112.9,113.8,115.4
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,113.5,114.9,122.5
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,114.1,114.9,115.6
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,116.9,117.6,118.5
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,111.5,114.5,116.7
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,115.2,116.6,123.6
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,112.2,114.3,119.1
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,110.9,116.2,119.6
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,115.7,116.5,118
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,112.2,117.9,120.8
