suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26355 26517 26724 26775 27542 26888 27165 27479 26949 26211 27118 27979 26980 27043 27537 26862 27277 29241 29216 27624,4376,4376,4376,0,0,0,942,1087,1404
CompilationBenchmarksBigNightly,caskApp,150,1,565.8 562.7 563.5 562.4 564.9 562.3 563.2 562.1 562.5 562.7 563.3 561.9 565.5 564.4 565.1 560.3 566.3 562.6 560.3 558.6,124.9,124.9,124.9,0,0,0,17,133.3,357
CompilationBenchmarksBigNightly,dottyUtils,170,1,1108 1107 1107 1109 1105 1103 1110 1108 1104 1110 1104 1102 1105 1107 1103 1106 1103 1102 1113 1103,167.1,167.1,167.1,0,0,0,0,74.85,336
CompilationBenchmarksBigNightly,fansi,150,1,1301 1308 1304 1306 1308 1296 1324 1304 1339 1326 1340 1437 1383 1300 1309 1299 1303 1301 1299 1297,216.1,216.2,216.4,0,0,0,303,413.7,705
CompilationBenchmarksBigNightly,parallelCollections,100,1,4698 4682 4729 4654 4579 4797 4577 4666 4609 4576 4573 4582 4577 4568 4595 4565 4564 4562 4563 4562,612.4,612.4,612.5,0,0,0,1,91,287
CompilationBenchmarksBigNightly,re2s,120,1,1803 1797 1804 1801 1804 1803 1798 1811 1812 1796 1794 1802 1795 1794 1821 1794 1795 1813 1791 1788,265.8,265.8,266,0,0,0,4,175.2,658
CompilationBenchmarksBigNightly,scalaToday,150,1,3415 3338 3331 3384 3327 3393 3441 3433 3403 3449 3432 3381 3431 3447 3378 3327 3328 3323 3325 3324,526.8,526.9,527,0,0,0,26,130.5,637
CompilationBenchmarksBigNightly,scalaYaml,80,1,4558 4560 4553 4554 4554 4562 4548 4551 4550 4551 4549 4549 4553 4549 4609 4655 4618 4548 4545 4550,581.1,581.2,581.4,0,0,0,14,158.3,442
CompilationBenchmarksBigNightly,sourcecode,170,1,964 965.4 962.7 962 960.8 961.5 961.4 965.1 960.6 958.9 958.1 959 955.1 956.7 957.6 956 958.4 957.2 957.2 956.6,174,174.1,174.1,0,0,0,0,109.3,571
CompilationBenchmarksBigNightly,tastyQuery,60,1,5065 5067 5062 5071 5066 5072 5061 5058 5057 5051 5107 5083 5081 5228 5100 5202 5054 5056 5061 5059,662.4,662.4,662.5,0,0,0,9,216.5,812
CompilationBenchmarksBigNightly,tictactoe,150,1,1152 1159 1155 1197 1230 1239 1215 1214 1222 1223 1259 1306 1388 1272 1220 1245 1219 1213 1229 1222,238.2,238.2,238.2,0,0,0,79,279,1605
CompilationBenchmarksSmallNightly,helloWorld,150,1,127.2 126.4 126.2 126.1 126.1 125.6 125 125.2 127 126.3 125.7 125.5 125.9 125.8 125 125.6 125.3 126.1 124.7 124.3,39.01,39.02,39.02,0,0,0,0,22.35,51
CompilationBenchmarksSmallNightly,implicitInductive,150,1,899 898.4 899.5 899 898 899.2 897.7 898.4 900.9 898.4 898.5 897.6 897.8 896.6 897 896.8 896.9 897.1 897 897.1,74.31,74.32,74.33,0,0,0,2,49.2,168
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,582.1 583 582 582 581.2 582.3 583.7 585.6 581.8 583.1 592.6 582.8 582.1 582 581.2 581.1 582.1 582.7 580.9 597.5,112,112,112,0,0,0,1,54.5,176
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,361.5 372.2 358.4 356.6 354.8 353.8 353.8 353.4 356.7 356.6 354.8 353.8 354.5 354.7 375.7 376.5 351.9 353.7 352.3 351.8,77.87,77.87,77.92,0,0,0,1,109.3,903
