suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,25826 25577 25826 26182 26836 26725 26187 26306 25644 25804,4455,4456,4462,0,0,0,1161,1413,1676
CompilationBenchmarksBigNightly,caskApp,130,1,630.2 627.6 623.2 624.4 624.3 624.7 622.9 620.4 623.3 620.3,146.3,146.4,146.4,0,0,0,11,143.9,379
CompilationBenchmarksBigNightly,dottyUtils,170,1,1102 1102 1102 1102 1102 1101 1087 1086 1101 1085,184.2,184.2,184.2,0,0,0,2,57.2,162
CompilationBenchmarksBigNightly,fansi,140,1,1093 1091 1092 1092 1091 1091 1091 1090 1090 1088,197.7,197.8,197.8,0,0,0,466,602.7,960
CompilationBenchmarksBigNightly,parallelCollections,100,1,4635 4629 4628 4628 4628 4629 4650 4806 4948 4631,665.7,665.7,665.7,0,0,0,9,74.9,147
CompilationBenchmarksBigNightly,re2s,60,1,1869 1860 1866 1851 1873 1853 1829 1827 1820 1816,307.6,307.6,307.6,0,0,0,52,206.1,583
CompilationBenchmarksBigNightly,scalaToday,130,1,3276 3313 3281 3283 3275 3273 3265 3278 3267 3266,576.6,576.6,576.6,0,0,0,26,250.9,700
CompilationBenchmarksBigNightly,scalaYaml,40,1,4325 4317 4320 4303 4282 4267 4298 4304 4289 4288,598.8,598.9,599,0,0,0,101,433.8,691
CompilationBenchmarksBigNightly,sourcecode,100,1,906.1 899.5 898.1 894.3 894.5 894.7 895.1 894.2 895.9 893,178.1,178.1,178.1,0,0,0,17,109.6,337
CompilationBenchmarksBigNightly,tastyQuery,60,1,5459 5332 5204 5154 5140 5137 5130 5129 5132 5134,742.4,742.4,742.4,0,0,0,20,259.8,584
CompilationBenchmarksBigNightly,tictactoe,130,1,1104 1105 1100 1105 1106 1100 1097 1100 1097 1109,254.5,254.5,254.6,0,0,0,21,156.7,467
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1250 1252 1249 1250 1249 1249 1249 1247 1249 1248,432.4,432.5,432.6,0,0,0,0,67.9,159
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1530 1530 1531 1512 1521 1513 1513 1510 1512 1599,258.5,258.6,258.6,0,0,0,14,129.1,460
CompilationBenchmarksBigWeekly,scalaz,25,1,27761 27894 28022 28050 28038 27553 27636 27632 27575 27686,4180,4184,4186,2,2.6,3,266,444.4,815
CompilationBenchmarksSmallNightly,helloWorld,150,1,88.33 89.41 88.46 89.11 88.49 88.06 88.52 88.04 88.98 87.31,25.96,25.96,25.96,0,0,0,1,22.1,49
CompilationBenchmarksSmallNightly,implicitInductive,150,1,905.8 904.8 903.2 902.6 902.7 903.3 902.5 901.7 902.8 898.2,68.62,68.62,68.63,0,0,0,14,46.7,120
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,657.1 655.4 657.5 670.7 665.7 661.6 659.8 660.5 659.3 657.2,148.2,148.2,148.2,0,0,0,2,57.7,160
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,312.5 322.7 311 306 308 308 307 307.3 306.6 307.4,75.8,75.81,75.83,0,0,0,6,92.4,536
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,215.2 216.1 215.8 215.9 215.3 227.8 228.9 229.3 229.6 225.1,62.74,62.75,62.75,0,0,0,5,38.9,170
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,138.3 132.7 132.8 133.5 132.9 132.7 132.9 133.7 133.1 133.6,39.54,39.54,39.54,0,0,0,0,34.7,109
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,122.6 122.5 123.3 122.5 122.3 123.3 122.5 122.3 123.6 123.6,33.86,33.86,33.87,0,0,0,4,25.1,68
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,120.8 121.6 121.1 120.1 120.7 120.8 120.3 120.1 120.1 121.3,34.16,34.16,34.16,0,0,0,3,25.6,77
CompilationBenchmarksSmallWeekly,findRef,150,1,89.28 83.76 86.63 86.07 86.4 85.63 85.65 88.65 86.54 88.06,23.65,23.65,23.66,0,0,0,3,24.8,69
CompilationBenchmarksSmallWeekly,i1535,150,1,158.7 158.7 158.9 158.9 158.6 157.7 157.5 159.4 156.4 158.2,46.33,46.33,46.33,0,0,0,12,61.9,161
CompilationBenchmarksSmallWeekly,i1687,150,1,76.22 76.42 76.42 76.26 76.25 81.03 77.58 80.74 87.87 77.39,22.89,22.89,22.89,0,0,0,1,17.8,39
CompilationBenchmarksSmallWeekly,implicitCache,150,1,107.9 107.7 108.2 108.1 107.4 107 107 107.2 108.4 107.9,32.04,32.04,32.04,0,0,0,1,16.5,46
CompilationBenchmarksSmallWeekly,implicitNums,150,1,329.6 340.6 349.2 339.4 340.1 331.6 340.6 331.2 332.6 331.1,81.1,81.1,81.1,0,0,0,0,30.9,141
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,118.9 119.2 119.2 120.3 118.5 118.3 118 117.8 119.3 119.3,32.43,32.43,32.43,0,0,0,6,29.6,68
CompilationBenchmarksSmallWeekly,tuple,150,1,209.1 209.3 208.7 210.9 213.6 223 222.7 221.6 213 223.3,64.27,64.27,64.27,0,0,0,10,40.8,88
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,172.8 176.5 170.6 173.3 172.6 170 170.9 170.4 176.8 173.4,55.23,55.23,55.23,0,0,0,5,36.7,126
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,206.3 206.1 207.7 208.7 206.6 206.7 206.1 206 217.6 209.4,70.18,70.18,70.18,0,0,0,0,39.5,141
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,94.03 95.02 94.89 95.01 105.7 92.34 92.12 92.93 93.85 92.91,29.97,29.97,29.97,0,0,0,0,21.1,45
