suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26811 26549 26540 26717 27104 27021 26984 27016 27040 27080 26666 26567 26917 27067 26922 27053 26938 27193 26711 26535,4489,4490,4490,0,0,0,877,1015,1367
CompilationBenchmarksBigNightly,caskApp,150,1,581.1 577.7 578 644.6 577.5 581.7 583.1 615 569.2 567.1 568.8 568.7 569.9 565.6 572.2 566.4 566.5 567.6 567.4 564,109.4,109.4,109.4,0,0,0,1,98.85,342
CompilationBenchmarksBigNightly,dottyUtils,170,1,1087 1083 1085 1086 1086 1086 1086 1151 1080 1094 1092 1092 1091 1092 1091 1093 1090 1091 1091 1093,158.9,158.9,158.9,0,0,0,0,91.6,606
CompilationBenchmarksBigNightly,fansi,150,1,1308 1315 1282 1278 1277 1277 1275 1277 1275 1275 1276 1281 1275 1275 1276 1275 1284 1290 1284 1288,205.5,205.6,205.8,0,0,0,340,467.9,872
CompilationBenchmarksBigNightly,parallelCollections,100,1,4567 4567 4566 4567 4564 4565 4567 4564 4564 4566 4565 4564 4564 4563 4563 4578 4562 4562 4561 4560,603.6,603.7,603.7,0,0,0,0,85.15,262
CompilationBenchmarksBigNightly,re2s,120,1,1779 1778 1778 1779 1778 1778 1778 1797 1785 1775 1776 1777 1775 1773 1773 1774 1772 1771 1769 1769,261.2,261.2,261.3,0,0,0,2,184.1,984
CompilationBenchmarksBigNightly,scalaToday,150,1,3342 3342 3343 3371 3358 3436 3347 3351 3449 3446 3447 3451 3424 3304 3299 3299 3299 3298 3298 3298,493.2,493.2,493.2,0,0,0,14,106.2,324
CompilationBenchmarksBigNightly,scalaYaml,80,1,4464 4467 4464 4458 4460 4466 4452 4475 4454 4469 4815 4819 4532 4561 4645 4608 4543 4491 4512 4730,571.2,571.2,571.4,0,0,0,22,193.8,594
CompilationBenchmarksBigNightly,sourcecode,170,1,922.9 925.4 921.1 924 920.3 919.8 922.4 924.2 919.2 920.3 916.5 918.8 921.8 918.4 917.1 917.2 916.2 916.6 916.6 919.1,166.5,166.5,166.5,0,0,0,0,103.7,387
CompilationBenchmarksBigNightly,tastyQuery,60,1,5089 5088 5085 5034 5037 5020 5018 5431 5089 5020 5015 5017 5123 5415 5035 5014 5025 5014 5331 5201,657.7,657.8,657.9,0,0,0,65,245.1,770
CompilationBenchmarksBigNightly,tictactoe,150,1,1239 1320 1189 1188 1186 1185 1188 1187 1186 1210 1210 1180 1198 1184 1197 1157 1332 1160 1163 1567,215.5,215.6,215.6,0,0,0,69,274,1310
CompilationBenchmarksSmallNightly,helloWorld,150,1,128 130.3 128.9 128.7 129.7 129.7 129.5 129.2 127.3 132.2 129.3 128.7 127 128.4 128.8 129 128.1 127.9 128.3 128.9,34.71,34.71,34.71,0,0,0,2,24,57
CompilationBenchmarksSmallNightly,implicitInductive,150,1,878.3 878.5 878.8 878.2 900 891.7 877.2 887 881.9 878.4 895.7 878.8 877.5 876.6 877 876.4 876.2 877 876.1 877,67.46,67.46,67.47,0,0,0,2,45,170
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,576.1 576.4 577 576 577.2 575.9 574.6 576.9 576.4 576.1 574.4 586.2 577.2 576.4 575.6 575.1 576.2 652.4 579.2 574.3,106.5,106.5,106.6,0,0,0,1,52,158
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,350.7 354.8 353.5 396.1 345.6 362.5 345.6 340.8 346.7 347.4 345.5 347 348.2 349.5 345.5 341.6 341.8 340.5 342.1 342.1,70.55,70.56,70.76,0,0,0,1,85.75,630
