version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,26829,27204,28228
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,26429,27369,28166
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,26808,27304,28100
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,26573,27691,30423
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,26391,26629,27038
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,28796,28909,30128
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,26665,27230,28134
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,26692,27115,27579
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,26631,27333,27843
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,26716,27219,27833
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,26650,27378,28610
