suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,25551 25967 26226 25410 25794 26041 26226 25122 25073 25411,4223,4223,4223,0,0,0,1061,1363,1674
CompilationBenchmarksBigNightly,caskApp,130,1,607.3 606.9 606.2 608 606 605.5 604.9 601.8 605 601.3,139.5,139.5,139.5,0,0,0,15,139,325
CompilationBenchmarksBigNightly,dottyUtils,170,1,1079 1078 1079 1078 1080 1081 1079 1080 1080 1078,172.5,172.5,172.5,0,0,0,2,56.2,187
CompilationBenchmarksBigNightly,fansi,140,1,1059 1082 1063 1062 1061 1088 1063 1074 1059 1059,187.1,187.1,187.1,0,0,0,446,560.7,839
CompilationBenchmarksBigNightly,parallelCollections,100,1,4527 4525 4529 4526 4526 4525 4528 4527 4475 4475,630.8,630.8,630.8,0,0,0,8,61.3,168
CompilationBenchmarksBigNightly,re2s,60,1,1848 1823 1823 1832 1834 1830 1824 1820 1821 1819,270.7,270.8,270.8,0,0,0,56,191,448
CompilationBenchmarksBigNightly,scalaToday,130,1,3230 3235 3236 3229 3229 3231 3227 3236 3229 3228,561.7,561.7,561.7,0,0,0,27,269.9,703
CompilationBenchmarksBigNightly,scalaYaml,40,1,4266 4260 4265 4678 4288 4255 4241 4254 4246 4245,577.1,577.2,577.6,0,0,0,127,426.6,598
CompilationBenchmarksBigNightly,sourcecode,100,1,868.1 870.8 867.2 867.2 866.4 867.3 867.1 875.7 871.2 867,170.6,170.6,170.6,0,0,0,10,143.8,342
CompilationBenchmarksBigNightly,tastyQuery,60,1,5063 5064 5066 5024 5007 5001 4999 4997 5000 5005,685.4,685.4,685.5,0,0,0,61,244.5,632
CompilationBenchmarksBigNightly,tictactoe,130,1,1071 1070 1159 1126 1079 1076 1098 1071 1072 1070,247,247,247,0,0,0,4,153.6,432
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1229 1229 1228 1227 1227 1227 1226 1226 1227 1226,422.9,423,423.1,0,0,0,10,56.7,163
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1499 1501 1501 1499 1501 1499 1498 1496 1499 1499,246.8,246.9,247,0,0,0,41,185.8,719
CompilationBenchmarksBigWeekly,scalaz,25,1,28028 28966 28012 27837 28766 28766 28122 28065 28002 28045,4062,4065,4070,2,2.5,3,218,487.7,893
CompilationBenchmarksSmallNightly,helloWorld,150,1,81.66 83.19 82.54 82.27 82.19 82.4 81.27 82.24 81.65 83.02,24.05,24.06,24.06,0,0,0,1,23.3,49
CompilationBenchmarksSmallNightly,implicitInductive,150,1,961.6 961.1 961.1 962.2 986.1 973.3 966.3 983.3 963.9 960.8,66.68,66.69,66.69,0,0,0,13,53.7,144
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,625.1 628.8 624 624.3 623.7 622.8 622.5 623.2 623 623.9,146.4,146.4,146.4,0,0,0,4,53.7,136
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,343 352.5 339.3 321.2 333.8 331.9 327.5 330.2 315.5 332,72.49,72.5,72.55,0,0,0,10,131.7,667
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,210.4 210.9 210.7 211.5 210.3 210.9 213.1 212 212.4 213.9,60.88,60.88,60.89,0,0,0,2,42.9,171
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,155.9 149 153.1 151.8 155.2 155.4 156 149.2 157.5 151,38.72,38.73,38.73,0,0,0,0,37,119
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,125.7 125.9 124.4 124.9 124.3 125.5 123.8 123.9 125.1 124.1,33.32,33.32,33.32,0,0,0,6,21.7,70
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,122.6 120.7 120 122 121.1 121.1 119.8 119.4 121.9 127.6,33.24,33.24,33.24,0,0,0,1,24.7,64
