version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,5164,5242,5612
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,5061,5106,5197
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,5111,5167,5259
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,4982,5112,5307
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,5048,5163,5404
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,5065,5132,5369
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,5057,5135,5385
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,5037,5166,5480
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,5101,5145,5276
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,5217,5251,5505
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,5199,5278,5399
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,5182,5258,5512
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,5201,5218,5279
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,5175,5183,5190
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,5278,5331,5478
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,5200,5281,5414
