version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,10,0,1.1,4
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,10,0,1.6,5
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,10,0,1.3,4
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,10,0,1.2,4
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,10,0,1.1,4
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,10,0,1.2,4
