suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26884 26884 26952 27465 26986 26876 26894 27199 27674 27484 27538 27687 26986 27440 27993 27471 27494 27693 27048 26880,4499,4499,4499,0,0,0,943,1081,1434
CompilationBenchmarksBigNightly,caskApp,150,1,606.1 612.4 606.8 607.4 605.6 606.2 605.4 618.3 603.9 607.2 605.2 606.5 602.3 605.6 602.9 603 605.3 603.2 604 606.7,151,151,151,0,0,0,1,101.6,344
CompilationBenchmarksBigNightly,dottyUtils,170,1,1155 1171 1152 1155 1157 1155 1156 1152 1152 1151 1152 1152 1151 1168 1167 1168 1167 1168 1166 1168,200.5,200.5,200.6,0,0,0,0,71.3,338
CompilationBenchmarksBigNightly,fansi,150,1,1358 1359 1359 1443 1429 1401 1357 1357 1353 1356 1343 1343 1352 1344 1342 1344 1488 1465 1370 1387,236.3,236.3,236.3,0,0,0,288,428.1,845
CompilationBenchmarksBigNightly,parallelCollections,100,1,4873 4915 4883 4927 4874 4921 4815 4749 4738 4736 4738 4737 4737 4776 4736 4732 4733 4732 4735 4731,673,673,673.1,0,0,0,0,84.55,260
CompilationBenchmarksBigNightly,re2s,120,1,1930 1929 1927 1931 1929 1927 1929 1942 1930 1928 1926 1925 1932 1925 1956 1924 1923 1934 1923 1920,326.9,326.9,326.9,0,0,0,1,167.9,676
CompilationBenchmarksBigNightly,scalaToday,150,1,3429 3428 3433 3428 3430 3499 3541 3504 3529 3563 3488 3544 3536 3487 3431 3426 3427 3426 3427 3425,586.2,586.2,586.2,0,0,0,13,112.3,441
CompilationBenchmarksBigNightly,scalaYaml,80,1,4554 4536 4537 4537 4601 4596 4632 4765 4586 4762 4598 4622 4588 4617 4586 4579 4584 4590 4589 4599,628.3,628.4,628.6,0,0,0,15,190.8,662
CompilationBenchmarksBigNightly,sourcecode,170,1,972.9 978.6 972.9 975.9 971.9 971.7 973.5 977.3 970.5 971.1 968.8 968.7 967.2 969.2 968.8 969 969.3 968.7 970.2 966.2,200.5,200.5,200.5,0,0,0,0,104.8,480
CompilationBenchmarksBigNightly,tastyQuery,60,1,5193 5194 5262 5260 5247 5260 5724 5298 5249 5236 5234 5234 5410 5558 5284 5232 5231 5235 5232 5245,747.1,747.2,747.3,0,0,0,23,194.5,577
CompilationBenchmarksBigNightly,tictactoe,150,1,1239 1240 1239 1238 1238 1237 1238 1237 1236 1237 1236 1236 1237 1237 1243 1236 1259 1233 1235 1232,302,302,302,0,0,0,63,188.2,577
CompilationBenchmarksSmallNightly,helloWorld,150,1,168.8 169.2 168.4 168.4 168 168.1 168.3 169 167.6 168.7 168.7 168.4 166.2 168 168.4 167.2 168.1 166.5 169.5 168.5,62.32,62.32,62.32,0,0,0,0,22.95,88
CompilationBenchmarksSmallNightly,implicitInductive,150,1,936.3 926.7 925.4 944.5 925.8 924.7 924.5 923.5 926.5 924.8 925.4 923 931 923.6 923.4 923.3 923.3 923.3 922.4 923.5,100.2,100.2,100.2,0,0,0,11,65.5,176
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,633.5 633.1 634.5 633.7 634.3 633.9 717.7 635.6 653.2 633.7 632 633 636.7 633.8 632.2 633.4 632 631.2 631.3 631.9,141.1,141.1,141.1,0,0,0,0,51.45,150
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,393.8 394.5 393.7 394.4 392.6 390 390.3 390.5 392.1 390.9 391.3 389.7 390.5 388.7 390.6 390.2 388.4 390.6 388.2 388,103.3,103.3,103.3,0,0,0,0,100.1,743
