suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26164 26563 26275 27353 27742 26797 27200 27332 26276 26102 26111 26542 27172 27545 26998 27069 27297 26306 26177 26222,4390,4391,4391,0,0,0,947,1091,1482
CompilationBenchmarksBigNightly,caskApp,150,1,573.5 569.3 568.5 567.7 567.5 567.6 567.1 567.7 566.6 567.9 566.2 565.5 564.4 566.1 563 566.3 566 564.2 563.8 564.9,109.6,109.6,109.6,0,0,0,1,111,373
CompilationBenchmarksBigNightly,dottyUtils,170,1,1089 1089 1088 1088 1088 1087 1088 1088 1087 1087 1087 1087 1086 1088 1086 1088 1098 1098 1098 1098,158.3,158.4,158.4,0,0,0,0,101.4,882
CompilationBenchmarksBigNightly,fansi,150,1,1367 1321 1319 1319 1318 1318 1309 1312 1312 1306 1304 1304 1306 1303 1304 1301 1305 1358 1397 1318,207.7,207.7,207.9,0,0,0,330,437.5,808
CompilationBenchmarksBigNightly,parallelCollections,100,1,4515 4514 4513 4514 4514 4512 4516 4518 4628 4667 4641 4673 4637 4654 4580 4508 4516 4509 4508 4510,603.3,603.3,603.3,0,0,0,0,98.6,319
CompilationBenchmarksBigNightly,re2s,120,1,1802 1813 1807 1804 1831 1809 1800 1824 1813 1803 1799 1809 1799 1804 1824 1796 1814 1818 1795 1792,260.4,260.5,260.5,0,0,0,4,164.4,643
CompilationBenchmarksBigNightly,scalaToday,150,1,3434 3415 3345 3339 3363 3342 3335 3336 3339 3336 3334 3333 3337 3334 3333 3336 3335 3339 3336 3337,494.5,494.5,494.9,0,0,0,32,139.1,327
CompilationBenchmarksBigNightly,scalaYaml,80,1,4444 4623 4653 4453 4412 4437 4407 4412 4411 4412 4407 4408 4405 4406 4480 4414 4414 4407 4407 4413,570.7,570.8,571,0,0,0,18,186.1,566
CompilationBenchmarksBigNightly,sourcecode,170,1,918.1 922.5 918.2 920.5 918 917.4 916.6 921 918.1 918.2 916.2 917.6 920.2 920.9 916.4 916 913.1 916.2 915.8 918,166.2,166.2,166.3,0,0,0,0,98.45,400
CompilationBenchmarksBigNightly,tastyQuery,60,1,5119 5123 5121 5127 5115 5106 5105 5109 5109 5109 5103 5104 5106 5102 5104 5105 5101 5111 5096 5094,661.5,661.6,661.7,0,0,0,28,248.6,955
CompilationBenchmarksBigNightly,tictactoe,150,1,1115 1116 1114 1114 1114 1189 1209 1135 1129 1125 1124 1123 1209 1172 1123 1121 1122 1120 1121 1122,215,215,215,0,0,0,69,248.4,1357
CompilationBenchmarksSmallNightly,helloWorld,150,1,123.8 123.5 122.6 122.5 123.2 122.5 122.6 122.3 123.6 124 122.2 122.2 122.2 122.6 121.4 121.9 121.7 122.4 121 121.3,34.6,34.6,34.6,0,0,0,0,23.5,59
CompilationBenchmarksSmallNightly,implicitInductive,150,1,899.2 899.4 898.9 898.1 898 907.1 898.8 897.6 897.3 898.4 896 897.7 896.4 896.9 895.7 896.6 897 916.9 897.5 896,67.65,67.66,67.66,0,0,0,2,53.95,152
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,573.6 574.1 572.9 573.5 571.9 573 574.8 572.2 572.6 573.1 574.8 571.9 573.5 572.7 570.9 569.8 583.5 582.3 579.7 575,106,106.1,106.1,0,0,0,4,55.25,155
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,345.7 344.4 343.6 351.7 343.6 340.1 340.3 339.9 342.2 341.3 340.9 340.8 339.1 339.9 341.1 339.3 338.5 339.7 338.1 338.8,70.31,70.32,70.37,0,0,0,1,84.95,449
