version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,10,78.24,113.9,256.6
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,10,73.92,74.12,74.79
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,10,77.58,83.68,108.1
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,10,78.04,78.23,78.59
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,10,74.55,105.3,293.9
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,10,78.8,107.9,249.2
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,20,73.77,91.39,265
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,10,77.56,77.94,78.27
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,10,74.65,103.8,281.5
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,10,73.89,74.1,74.49
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,20,74.35,76.22,78.43
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,10,77.52,77.65,77.81
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,10,74.86,75.33,75.67
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,10,74.68,74.76,75.01
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,10,74.29,74.37,74.51
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,10,75.04,75.32,75.57
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,10,77.52,77.71,77.9
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,10,78.16,97.36,139
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,10,78.36,78.5,78.72
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,40,74.42,76.46,78.67
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,10,74.58,74.72,75.11
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,10,77.73,78.22,78.95
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,10,78.11,78.35,78.72
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,10,74.34,74.53,74.72
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,10,78.2,78.31,78.62
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,10,75.2,107.7,283.7
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,10,78.18,78.37,78.61
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,10,78.05,78.33,78.8
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,10,73.82,74.07,74.57
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,10,74.55,75.04,75.63
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,30,77.26,89.4,283.6
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,10,78.11,78.29,78.56
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,10,78.11,78.23,78.38
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,10,77.44,77.66,77.94
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,10,78.06,78.17,78.5
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,20,77.62,94.16,232.6
3.8.4-RC1-bin-20260331-724e9c3-NIGHTLY,10,77.95,78.06,78.31
