version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,138.6,143.9,226.8
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,137.7,143.4,235.7
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,139,144.3,224.9
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,139.3,143.6,211.4
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,138.6,143.5,217
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,139.5,143.9,199.5
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,137.3,143.5,239.9
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,138.4,143.1,211.5
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,139.1,143.6,214.9
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,138.9,143.3,205
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,138.1,144.1,225.1
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,138.6,143,208.6
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,139.6,143.9,212.2
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,139.6,144,209.9
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,137.9,143.8,238
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,137.9,144,231.8
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,137.8,144,238.9
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,137.2,143.4,239.3
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,138.3,143.5,219.9
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,137.6,143.9,239.3
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,138.2,144.2,231.7
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,138.8,143.9,218.7
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,138.9,143.7,216.2
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,138.9,143.9,221.3
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,138.6,140.3,151
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,139.1,142,170.5
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,138.9,143.2,204.4
