version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,0,22.45,65
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,0,21.4,65
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,0,23.95,68
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,0,24.6,76
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,0,22.85,71
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,0,21.6,62
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,0,22.55,65
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,1,23.15,70
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,0,25.55,73
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,0,23.3,62
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,0,21.95,64
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,0,21.9,64
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,1,23.3,64
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,1,21.7,65
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,1,24.15,62
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,1,24.2,65
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,0,23.25,61
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,0,21.25,64
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,0,19.9,62
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,60,0,23.85,78
