suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27138 26123 26086 26244 27132 27597 27002 27460 28299 27169 27373 27271 26342 26853 27401 27115 27202 27377 26598 26449,4235,4236,4242,0,0,0,962,1128,1487
CompilationBenchmarksBigNightly,caskApp,150,1,556.2 559 557.7 556.9 556.8 556.8 556.7 557.9 556 571.8 556.7 556.8 555 555.8 553.1 556.9 556 553.9 555.5 554.7,108.1,108.1,108.1,0,0,0,8,100.8,318
CompilationBenchmarksBigNightly,dottyUtils,170,1,1150 1138 1151 1142 1141 1151 1138 1153 1095 1087 1087 1087 1086 1087 1086 1088 1085 1086 1086 1087,155.6,155.6,155.6,0,0,0,0,66.85,270
CompilationBenchmarksBigNightly,fansi,150,1,1274 1275 1274 1273 1275 1272 1271 1274 1273 1274 1271 1271 1271 1269 1270 1272 1273 1273 1272 1274,201,201,201.2,0,0,0,501,593,895
CompilationBenchmarksBigNightly,parallelCollections,100,1,4572 4568 4567 4567 4566 4565 4567 4565 4566 4564 4566 4565 4565 4563 4566 4621 4622 4622 4618 4620,579.7,579.7,579.7,0,0,0,1,75.65,311
CompilationBenchmarksBigNightly,re2s,120,1,1809 1810 1813 1812 1814 1811 1843 1967 1821 1807 1803 1812 1803 1804 1830 1810 1805 1821 1801 1817,252.9,252.9,253,0,0,0,4,166.8,675
CompilationBenchmarksBigNightly,scalaToday,150,1,3275 3275 3274 3272 3273 3272 3272 3273 3272 3272 3268 3270 3268 3269 3270 3270 3268 3270 3270 3269,476.9,477,477,0,0,0,26,110.1,274
CompilationBenchmarksBigNightly,scalaYaml,80,1,4527 4580 4486 4614 4621 4654 4573 4440 4426 4426 4426 4429 4422 4423 4439 4483 4476 4468 4473 4475,546.2,546.3,546.5,0,0,0,11,182.8,584
CompilationBenchmarksBigNightly,sourcecode,170,1,929.6 923.7 927.7 926.1 926.1 925.5 924.8 924.1 923.9 924.2 923.6 923.8 922 923.4 923.8 922.9 923.5 922.2 923.1 922.3,162.4,162.4,162.4,0,0,0,1,74.3,395
CompilationBenchmarksBigNightly,tastyQuery,60,1,5148 5008 5124 5251 5083 5314 5004 5146 5067 5062 5065 5063 5064 5068 5064 5065 4984 4996 4982 4981,639.6,639.7,639.8,0,0,0,18,189.8,726
CompilationBenchmarksBigNightly,tictactoe,150,1,1130 1142 1262 1148 1132 1129 1130 1129 1128 1153 1127 1127 1127 1126 1126 1125 1125 1124 1125 1124,211.5,211.6,211.6,0,0,0,66,249.3,1299
CompilationBenchmarksSmallNightly,helloWorld,150,1,124 124.1 123.3 127.6 125.2 124.3 123.1 124.5 123.8 124.9 124.2 123.7 122.9 123.5 123.8 123.7 123.6 123.3 123.4 123.5,33.95,33.95,33.96,0,0,0,0,23.05,61
CompilationBenchmarksSmallNightly,implicitInductive,150,1,895.1 894.2 894.2 893.9 893.7 893.4 893.6 907.2 893 893.7 891.8 901.4 900.5 900.6 899.4 901.5 903.2 900.5 899.2 899.7,66.39,66.4,66.4,0,0,0,0,48.9,192
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,568.5 567.1 568.4 567.8 568.1 567.7 566.7 568.3 567.5 567.6 567.3 566.8 565.8 572.1 571.3 571 571.2 571.3 571.8 570.8,102.7,102.8,102.8,0,0,0,0,57.1,231
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,348.4 358.6 346.3 345 341.9 341.6 340.8 340.5 340 340.1 369.7 338.5 338.3 337.8 337.5 338 338 337 337.6 337.5,68.01,68.03,68.19,0,0,0,6,78.15,313
RuntimeBenchmarksOptimizerSmallNightly,ary,40,10,8.524 8.524 8.519 8.524 8.531 8.524 8.519 8.523 8.532 8.522,0.3672,0.3672,0.3672,0,0,0,0,0,0
RuntimeBenchmarksOptimizerSmallNightly,ary2,20,10,192.3 186.8 186.9 186.7 186.7 187 187.1 186.4 186.6 186.6,350.4,350.4,350.4,0,0,0,0,1.6,5
RuntimeBenchmarksOptimizerSmallNightly,matMul,20,10,22.29 22.33 22.31 22.32 22.27 22.39 22.31 22.27 22.29 22.31,6.574,6.574,6.574,0,0,0,0,0.8,5
RuntimeBenchmarksOptimizerSmallNightly,meteor,20,1,457.2 460.1 454.8 454.7 454.7 457.3 454.8 455.2 455.2 455.1,267.5,267.5,267.5,0,0,0,0,1,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop,20,10,26.5 26.5 26.5 26.52 26.46 26.58 27.12 26.46 26.5 26.48,5.613,5.613,5.613,0,0,0,0,1,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop2,20,10,93.17 93.09 93.06 93.05 93.25 93.18 92.89 92.98 92.94 96.02,96.1,96.1,96.1,0,0,0,0,1.3,4
