version,count,min,avg,max
3.10.1-RC1-bin-20260829-2106c16-NIGHTLY,10,8,66.2,196
3.10.1-RC1-bin-20260830-c853a31-NIGHTLY,10,10,76.4,175
3.10.1-RC1-bin-20260831-e175c46-NIGHTLY,10,11,70.4,158
3.10.1-RC1-bin-20260901-0f14678-NIGHTLY,10,8,85.2,165
3.10.1-RC1-bin-20260902-39d1391-NIGHTLY,10,8,82.7,160
3.10.1-RC1-bin-20260903-297c812-NIGHTLY,10,8,72.9,163
3.10.1-RC1-bin-20260904-3dd457e-NIGHTLY,10,8,80.2,160
3.10.1-RC1-bin-20260905-8163579-NIGHTLY,40,8,81.75,206
3.10.1-RC1-bin-20260909-69251c8-NIGHTLY,20,7,79.35,171
3.10.1-RC1-bin-20260912-01289f1-NIGHTLY,10,9,68.6,128
3.10.1-RC1-bin-20260913-01289f1-NIGHTLY,10,9,70.2,130
3.10.1-RC1-bin-20260914-01289f1-NIGHTLY,10,9,63.7,176
3.10.1-RC1-bin-20260915-71a210d-NIGHTLY,30,9,72.03,270
3.10.1-RC1-bin-20260918-035a05a-NIGHTLY,30,6,68.7,213
3.10.1-RC1-bin-20260923-4cf8dc0-NIGHTLY,10,8,73.4,150
3.10.1-RC1-bin-20260924-a5f50ba-NIGHTLY,10,11,73.8,147
3.10.1-RC1-bin-20260925-abd5ebc-NIGHTLY,10,9,69.6,206
