suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,60,1,27515 28102 27552 27280 27144 27160 27107 27195 27376 27304,4563,4563,4563,0,0,0,924,1045,1215
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1260 1288 1253 1253 1251 1254 1330 1251 1368 1286,431.1,431.2,431.3,0,0,0,14,136.5,250
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1639 1649 1638 1639 1639 1636 1642 1625 1616 1724,291.8,291.9,291.9,0,0,0,21,175.6,524
CompilationBenchmarksBigWeekly,scalaz,60,1,28186 28225 28283 28721 28332 28308 28510 28475 29039 29786,4216,4218,4222,2,2.7,3,35,226.1,601
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,311.3 302.7 302.5 302.6 312 304.3 302.8 301.4 302.8 304,102.2,102.2,102.2,0,0,0,1,42.1,151
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,209.3 209.7 209.3 209.9 209.3 209.2 209.3 209.2 210.2 210.9,79.02,79.02,79.02,0,0,0,2,35.3,105
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,199 198.8 198.4 198.1 198.1 198.4 197.6 197.4 199.1 197.2,74.01,74.02,74.02,0,0,0,3,36.7,133
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,204.1 203.8 203.2 204.2 202.6 203.1 203.2 203.1 202.8 203.2,73.93,73.93,73.93,0,0,0,3,24,60
CompilationBenchmarksSmallWeekly,findRef,150,1,165.1 165.2 165.3 164.8 166.6 166.2 163.6 165.3 164.1 165.2,60.97,60.97,60.97,0,0,0,1,33,93
CompilationBenchmarksSmallWeekly,i1535,150,1,241 241.3 252.2 240.8 241.8 240.1 240.1 241 240.2 251.3,86.41,86.41,86.42,0,0,0,11,51.7,113
CompilationBenchmarksSmallWeekly,i1687,150,1,159.7 160.1 159.5 160.2 159.6 159.5 159.2 159.6 159 163.1,63.61,63.61,63.61,0,0,0,0,23.7,84
CompilationBenchmarksSmallWeekly,implicitCache,150,1,221.3 220.6 220.5 220.8 220 220.1 220.2 219.9 221.2 220.1,83.46,83.46,83.46,0,0,0,1,22.8,98
CompilationBenchmarksSmallWeekly,implicitNums,150,1,427.9 427.2 426.1 426.5 426.1 426.8 426.4 426.2 425.2 426.5,131.6,131.6,131.6,0,0,0,0,29.7,153
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,221.5 222.2 222.1 222 220.9 223.9 223.2 223.5 220.6 221.4,83.72,83.72,83.72,0,0,0,1,26,76
