suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27678 27905 28445 28053 26717 26748 27446 27496 27459 26768 26747 26992 27665 27227 27093 27159 26875 26650 28610 27833,4289,4290,4296,0,0,0,868,1096,1564
CompilationBenchmarksBigNightly,caskApp,150,1,556.4 553.2 552.6 557.3 552.2 552 553.7 553.3 554.1 553 554.4 554.5 554.1 551.1 556.7 552.7 557.9 559.1 557.1 556.5,108.3,108.3,108.3,0,0,0,6,107.2,366
CompilationBenchmarksBigNightly,dottyUtils,170,1,1103 1103 1101 1101 1102 1101 1101 1102 1101 1101 1099 1101 1100 1100 1099 1100 1099 1099 1109 1103,157.9,157.9,158,0,0,0,2,86,502
CompilationBenchmarksBigNightly,fansi,150,1,1301 1301 1301 1303 1318 1302 1301 1364 1323 1342 1341 1337 1309 1344 1321 1346 1345 1314 1303 1311,203.4,203.4,203.4,0,0,0,500,612.3,866
CompilationBenchmarksBigNightly,parallelCollections,100,1,4724 4836 4669 4686 4671 4668 4669 4669 4613 4613 4611 4611 4648 4609 4611 4835 4610 4718 4642 4610,594.8,594.8,594.9,0,0,0,1,76.8,279
CompilationBenchmarksBigNightly,re2s,120,1,1814 1815 1815 1814 1815 1817 1811 1830 1824 1814 1817 1819 1814 1812 1811 1811 1826 1807 1809 1806,260.8,260.8,260.8,0,0,0,5,148.6,648
CompilationBenchmarksBigNightly,scalaToday,150,1,3342 3339 3338 3357 3335 3335 3335 3454 3459 3396 3440 3452 3420 3390 3490 3440 3335 3331 3330 3330,482.9,482.9,483.3,0,0,0,16,118.9,336
CompilationBenchmarksBigNightly,scalaYaml,80,1,4570 4573 4570 4567 4568 4571 4566 4568 4567 4565 4565 4566 4565 4565 4563 4563 4564 4567 4564 4578,564.3,564.4,564.6,0,0,0,11,164.4,462
CompilationBenchmarksBigNightly,sourcecode,170,1,942.9 934.6 940 937.7 937.6 937.9 938 937.4 937.2 937.6 936.4 935.8 933 940.2 935.6 935.9 935.3 935.7 935.3 934.3,163.5,163.5,163.6,0,0,0,0,84.35,385
CompilationBenchmarksBigNightly,tastyQuery,60,1,5111 5112 5112 5176 5173 5248 5164 5382 5105 5280 5118 5113 5102 5146 5101 5101 5099 5100 5096 5097,654.9,654.9,655,0,0,0,12,215.9,770
CompilationBenchmarksBigNightly,tictactoe,150,1,1193 1199 1202 1171 1178 1153 1197 1151 1150 1150 1149 1151 1150 1149 1147 1167 1151 1145 1146 1147,212.7,212.7,212.7,0,0,0,94,278.3,1252
CompilationBenchmarksSmallNightly,helloWorld,150,1,126.1 126.1 125.6 125 124.3 124.8 124.1 124.8 124.1 125.4 124.3 124 123.2 124.1 124.1 123.8 124.6 123.2 124.3 123.9,34,34,34,0,0,0,1,20.45,60
CompilationBenchmarksSmallNightly,implicitInductive,150,1,904 900.6 901.1 900 900 900 899.8 900.2 899.6 899.5 900.9 902.3 901.5 902 901.5 902 901.6 901.3 901.5 900.8,66.88,66.88,66.89,0,0,0,0,57.6,181
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,569.5 567.7 568.6 568.2 569.1 568.3 572 571.9 573.1 568.4 567.6 568.7 567.8 568.3 567.9 568 568.2 567.3 567.9 567.7,102.4,102.4,102.4,0,0,0,0,63.8,251
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,387.2 368.4 356.4 355.1 354 353 353 366.8 354.1 352.5 362.9 356.5 351.3 352.1 350.2 351.7 351 350.1 351.2 350.3,69.07,69.08,69.12,0,0,0,1,81.8,660
RuntimeBenchmarksOptimizerSmallNightly,ary,40,10,8.566 8.563 8.549 8.528 8.577 8.547 8.579 8.535 8.536 8.552,0.3672,0.3672,0.3672,0,0,0,0,0.2,1
RuntimeBenchmarksOptimizerSmallNightly,ary2,20,10,192.3 187.1 187.1 187.1 187.8 186.9 187.1 186.5 186.4 186.6,350.4,350.4,350.4,0,0,0,0,2.9,16
RuntimeBenchmarksOptimizerSmallNightly,matMul,20,10,22.28 22.31 22.26 22.29 22.25 22.35 22.26 22.24 22.39 22.26,6.574,6.574,6.574,0,0,0,0,0.9,5
RuntimeBenchmarksOptimizerSmallNightly,meteor,20,1,462.2 464.3 459 458.9 459 458.9 459.2 459.1 459.2 459.1,267.5,267.5,267.5,0,0,0,0,1,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop,20,10,26.2 25.71 26.03 26.35 25.82 25.99 25.85 26.69 25.94 25.89,5.613,5.613,5.613,0,0,0,0,1,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop2,20,10,92.97 92.96 92.91 92.85 92.87 93.02 92.75 92.86 92.86 96.54,96.1,96.1,96.1,0,0,0,0,1.3,4
